company_no,company_name
791128XXXX,Holmfred; Samuel Gert
302311XXXX,FOLDYNA; TOMASZ RYSZARD
302380XXXX,ERLICH-HERLIKIEWICZ; JAROSLAW
5020685094,FLOOREVER AS FREMTIDENS GULV
540712XXXX,Södermalmshantverkaren
5592141310,Timberlego AB
7696193692,Branschrådet YBG Ekonomisk förening
810327XXXX,Home sweet home styling
302336XXXX,FAJFROWSKI; ANTONI
302346XXXX,GLOWACZ; MARIUSZ
302354XXXX,DRABINA; JAN
302360XXXX,KINCL; JAROSLAV
302371XXXX,URBANIK; KRZYSZTOF
302382XXXX,SADOWSKI; TOMASZ ADAM
5592466535,Jarefalks bygg;mek och entreprenad AB
5592452915,PreDev Ultuna PD AB
5592666332,Byggkällan i Roslagen AB
302365XXXX,SAK; ZBIGNIEW
302383XXXX,GOLAB; GRZEGORZ
5592181324,STRONG Construction Management & Training AB
5592476062,Defra Återvinning AB
302352XXXX,MILCZEWSKI; DARIUSZ GRZEGORZ
5592186661,RJK PROJEKTLEDNING AB
910824XXXX,Assane Sall PT och Bemanning
302349XXXX,DZIALO; JOANNA
302352XXXX,CYBULA; MICHAEL TOMASZ
302352XXXX,BRZEZINSKI; KRYSTIAN DARIUSZ
302356XXXX,GROCHOWSKI; BOGUSLAW
302357XXXX,OLECH; MARCIN KRZYSZTOF
302358XXXX,VINTERS; VERNERS
302366XXXX,SKOWRONSKA; BOZENA TERESA
5592593932,Scandinavian Energy Group AB
5592665623,CSM Partners AB
5592681182,Konvest Bygg och Våtrum AB
5592133564,Konsult BG AB
302360XXXX,KACZMARCZYK; PIOTR JAN
302369XXXX,KUPER; HENRYK
302381XXXX,VANKOVA; LENKA
5592747348,Svensk Ritningstjänst AB
510114XXXX,NORSTEDT; LARS-GÖRAN
5592824121,ELBYULY AB
5592640493,Z&S Bygg och Renovering AB
830108XXXX,Budvytis; Tomas
790424XXXX,rossaltransport
302383XXXX,FILIPOWICZ; HENRYK EDWARD
302383XXXX,SLEDZ; JERZY ANDRZEJ
830222XXXX,SZMILICHOWSKI; ANDERS TEOFIL
5592846769,Stad och Land Burell Arkitektur AB
5592518509,Upgrade Design Stockholm AB
830427XXXX,Petersdotter; Ylva
5592640568,TT-20 Gruppen AB
5592751563,DLDJM Totalentreprenad AB
891226XXXX,Williamsson; Dennis
302383XXXX,KEMPINSKI; WOJCIECH TOMASZ
302383XXXX,KRAWCZYK; KAROL KRZYSZTOF
710730XXXX,Feruza Bygg- & städtjänster
302383XXXX,SZUFLITOWSKI; PIOTR MACIEJ
302383XXXX,SZYMANSKA; EWA MONIKA
302383XXXX,KATINAS; ALVYDAS
660101XXXX,Keiser; Rolf
620689XXXX,Potapski; Marian
871023XXXX,Sätterfjärden Bygg i Roslagen
900666XXXX,KOZKA; PIOTR LUKASZ
5592588551,Ulvsunda projektledning AB
5592752173,Znabb Celer AB
302383XXXX,NADOLNY; PRZEMYSLAW
5592667793,Alvin Graphics & Consulting AB
5592699895,STHLM ROOMS AB
850927XXXX,Qandla; Matti
302384XXXX,STRZEMKOWSKI; ROMAN
302384XXXX,WAJDA; MIROSLAW
302384XXXX,PENDZIALEK; TOMASZ STANISLAW
861011XXXX,E PLAT
302384XXXX,KOPERA; GRZEGORZ
302384XXXX,PAWLOWSKI; ADAM
5592482300,Byggsituation i Stockholm AB
302385XXXX,TRAFNY; ZBIGNIEW
5592672587,Karpila Bygg & Konsult AB
5592692437,Rollof Design AB
302385XXXX,TRZEBIATOWSKI; ADAM PIOTR
302385XXXX,MICHALSKI; STEFAN EMIL
302385XXXX,TORUNCZAK; KRYSTIAN STANISLAW
302385XXXX,KAISER; JAROSLAW MAREK
302385XXXX,MARCINKOWSKI; JAKUB WOJCIECH
5592623564,Sjöstruktur AB
620606XXXX,Sturesson; Lennart
302386XXXX,ORZEL; DARIUSZ
302386XXXX,SZYMANSKI; KAMIL
302386XXXX,BIELAK; EMIL
5020722434,MEGA S.A.
302386XXXX,VASILACHI; CATALIN
680708XXXX,Bforrattaren
302386XXXX,SZYMKIEWICZ; TOMASZ MARIUSZ
5020723150,RAK-BYGG OY
701271XXXX,Slawomir; Lapczynski
302386XXXX,CZARNECKI; ALEKSANDER SEBASTIAN
751201XXXX,RosBet Byggnad
5592613581,JLO Projektledning AB
302386XXXX,CHLEBIUK; JAROSLAW
302386XXXX,POLAKOVIC; JOZEF
302386XXXX,JABLONOWSKA; NATALIA PATRYCJA
302386XXXX,STASIAKOWSKI; PAWEL WOJCIECH
302386XXXX,BULKA; WALDEMAR SYLWESTER
302386XXXX,BARLOWSKI; MARCIN RADOSLAW
302310XXXX,SZYMKOWICZ; ZDZISLAW ANDRZEJ
302310XXXX,NOWAK; DARIUSZ
302386XXXX,KRZEMINSKI; MAREK
5164084914,NTC cloud filial
5592713555,Guldhammaren bygg AB
5592679202,EYEDS AB
302387XXXX,WASALA; PAWEL MICHAL
5020724968,MEIDACO OÜ
302387XXXX,MICIC; RANKO
302387XXXX,NOVAK; TOMAS
5592717689,AH Drift & Elteknik AB
861204XXXX,J BERGMAN CONSULTING
9697935295,YarCo Group Handelsbolag
7020017633,Ekonomiska Föreningen Resarö
5592603137,Warsén Consulting AB
5592428097,Fimbultyr AB
5592720675,Tendint AB
302387XXXX,MATUSKA; FILIP
302387XXXX,KACZMARSKI; MARIUSZ ZBIGNIEW
302387XXXX,FENKANIN; MICHAL SLAWOMIR
302387XXXX,SABINA; RAFAL
302387XXXX,SOCHA; MARCIN TOMASZ
5592610330,RESIDY AB
5592526593,Advice Project Sweden AB
302387XXXX,LASTOWSKA; HENRYKA MARIA
302387XXXX,HOLOWIEJ; MACIEJ
5020727847,GF-SERVICE OY
5164122508,YAPI MERKEZI CONSTRUCTION SWEDEN Filial
302387XXXX,WANIA; PIOTR JACEK
302310XXXX,LEWKO; PIOTR
302310XXXX,RYKALA; ROBERT ANTONI
302333XXXX,WROBEL; PIOTR
302387XXXX,GRABOS; JACEK
302387XXXX,MYSZK; ANDRZEJ JOZEF
302387XXXX,WROBEL; PAWEL
302387XXXX,ZAJAC; LESZEK JAN
302343XXXX,KOSMIDER; KRZYSZTOF STANISLAW
302387XXXX,KLAS; JAROSLAW
302387XXXX,ZIAJA; PAWEL
302387XXXX,RASZOWSKI; TOMASZ
302340XXXX,DOMIN; PIOTR MIECZYSLAW
302387XXXX,FRACZEK; SLAWOMIR MARIUSZ
302387XXXX,LEWKO; TOMASZ SZCZEPAN
302387XXXX,TRZYNA; BOGUSLAW KAZIMIERZ
302388XXXX,SADOWSKI; GRZEGORZ STEFAN
302388XXXX,SZYSZKA; PAWEL JOZEF
302310XXXX,KACZMARSKI; SYLWESTER BOGUSLAW
302334XXXX,KOSMIDER; SLAWOMIR KRZYSZTOF
302388XXXX,KORBECKI; ANDRZEJ PAWEL
302388XXXX,ILCZUK; ANNA MARZENA
302388XXXX,LEJA; JERZY JOSEF
302388XXXX,ZENTNER; TOMASZ MACIEJ
5592472616,Spets Byggnadsplåt och Vent AB
5591564777,Antikträdet AB
5592316250,KATARAX Arkitektur AB
5592319478,Lnp bygg AB
5592812050,CONTI Bygg Service AB
302388XXXX,GAJEWSKI; ADAM
690422XXXX,Cumulus trading
5591797765,KR VENT AB
5592480346,By Brinell AB
870504XXXX,Fernandez Cortez; Claudio Alejandro
302363XXXX,PETROV; DAVID
302389XXXX,JABLONOWSKI; HENRYK
302350XXXX,MARCHLEWICZ; TOMASZ KRZYSZTOF
5592754963,Trixabygg AB
5592622061,APL Konsult AB
302389XXXX,GRUCHALA; ALEKSANDER
302343XXXX,DREWNIAK; JACEK
5164117524,Vadeta Bygg i Sverige Filial
5592664659,MA Brunnsborring AB
302389XXXX,GOLAB; PAWEL ANDRZEJ
5592813009,Målartösen AB
302389XXXX,SÄHKÖASENNUS; KIMMO KIVILOMPOLO
901023XXXX,Nilsson; Simon
830101XXXX,Hedene Wesslander; Johan Petter
302389XXXX,RAZDEVSEK; TOMAZ
5592751043,Brynolf Konstruktion och Besiktning AB
921112XXXX,Källsbo; Douglas
5569773897,Evolution Sales Management Sweden AB
5020787882,STARK STANDARD OU
5592403090,Bley Projektpartner AB
720327XXXX,Rickegård; Joel Andreas
720513XXXX,Wolniewicz; Gracjan
740808XXXX,WEST PHOTO & STYLING
302410XXXX,HOBZA; ROMAN
302377XXXX,OLIWA; DARIUSZ ADAM
640226XXXX,Arlert bygg och montage
5590103049,Wermdö Eketrä Byggnads AB
921231XXXX,Simonsens Elektriska
940529XXXX,Palmgren; Olivia
420611XXXX,Multikey
920917XXXX,Nensén; Emil
500911XXXX,Darling; Åke
530528XXXX,byggville
620104XXXX,ÖSTERHANINGE JÄRN & TRÄ
5592608607,Sveakontrast AB
5591969000,DESSONA Consulting AB
5591022859,Motala Badhusen Varamon AB
5592776016,J.J. Bygg & Vent AB
680413XXXX,Stefan Wodsten Teknisk poolkonsult
520707XXXX,Reich; Anne Marie
5590313234,GELEX AB
760316XXXX,Gylje; Hans Martin Ingemar Torbjörn
871127XXXX,Bateman; Matthew
641021XXXX,Nordin; Anna Lena
5592663693,Plus One Entreprenad AB
5592640386,Kasirga Byggentreprenader AB
5592379159,Bucca Studio AB
860717XXXX,Amaya; Evelyn
5592557366,R Hansson industridesign AB
5591364434,Massivverk AB
5591610604,HLG projekt AB
910923XXXX,Lorensson; Charlotte
660778XXXX,Mroz; Wieslaw Jan
941023XXXX,Fridén; Linus
5592755564,GoodLine Konstruktion & Anläggning AB
870928XXXX,Ayala Morales; Samuel
910217XXXX,Kim Solfeldt
5020761499,CEMART
5592331929,ÖJO AB
771218XXXX,Pejanovic; Nikola
690820XXXX,MDM
011030XXXX,Yang; Michael Maike
5592603749,Sigtuna Kalkyl & Konsult AB
920301XXXX,Samanci; Ali Osman
860115XXXX,Safwat; Mohamad Adib
302389XXXX,KOWALKOWSKI; MARCIN
302389XXXX,VASILE; DANIEL
302389XXXX,ENBUSKA; JUKKA RAUNO KRISTIAN
302389XXXX,KRZYSZTOF; WALAS
5592303258,Helgö Form AB
850909XXXX,Silfvast Design
302389XXXX,STRYCHARSKI; SEBASTIAN MARUISZ
5592664576,Attáge AB
5563318301,Isidor Invest Aktiebolag
571230XXXX,Byggfix Rindö
5565137659,Jerker Larsson AB
850701XXXX,Zukovs; Roman
5592450182,Carl Ernst Consulting AB
5592478472,Ingarö Grävmaskiner AB
5591643241,Optimea El AB
5590473004,Henke & Sungans Vulk och Motell AB
890221XXXX,OPAL studio
5592576465,Melskär Fastighets AB
900109XXXX,Hakobyan; Verzhine
302389XXXX,ANIOL; MIROSLAW
5020681671,CONFIX OÜ
5020722210,RUSLANS CIRKINS
5592315450,Nordic Hill projektbolag 1 AB
890217XXXX,Raimundo Mateus Santos; André
5592641657,Jonssons Måleri Sthlm AB
5020703806,BRAHUS OÜ
5592705346,Elise Bygg & Design AB
960414XXXX,Wall; Gustaf
5592227630,Sea Pearl Trading AB
910609XXXX,Pettersson; Daniel
640708XXXX,tamar måleri
760211XXXX,INGEMAR ED FORM & TEXT
5592312382,Folkungagatan produktion AB
711029XXXX,Andrejonoks; Arnis
302390XXXX,MIKOLAJCZYK; PAWEL
302390XXXX,CZYZAK; KRZYSZTOF
861222XXXX,Araújo Martins; Salomé
5592749807,Boverus AB
760826XXXX,Johansson; Mathias
5592600794,Eldkompaniet i Sverige AB
9697938356,Nemat Bygg Handelsbolag
5592667496,MPM Scandinavia AB
302391XXXX,SOBANSKI; ARTUR STANISLAW
970102XXXX,Kwaidi; Maher
840817XXXX,Klinavicius; Nerijus
5592632722,KASLOTT AB
000905XXXX,Kammerfors design
920525XXXX,F.Eriksson vatten & värme
5592742794,Amigos Måleri & Städ AB
5592444656,VODA Sverige AB
860730XXXX,Eriksson; Martin
302391XXXX,CZECH; ELZBIETA IRENA
750626XXXX,Thörn; Åsa
960615XXXX,Snickeri Järfälla
5592669724,S4 Stockholm AB
850315XXXX,Stenings el
490430XXXX,INTERIOR DESIGN SERGIO SARTORI
5592554181,MDK Service AB
5592614795,MultiGroup EL och bygg AB
541028XXXX,Lang; Olov
700513XXXX,DS Stensättning; Mark & Trädgård
740121XXXX,MBJ Service
760727XXXX,Morales Sabogal; Agni Amram
302391XXXX,ZALUSKI; JAROSLAV JERZY
5592710791,Byggdirektoratet AB
302389XXXX,AMBRASAS; DARIUS
5592464381,M.W.G. Larm Installationer AB
5592472202,BP Armas Entreprenad; Byggledning och Projektsamordning AB
9697915255,Stefans Mark o Anläggning Kommanditbolag
5592381965,VHS Nordic AB
880204XXXX,Nevala; Niklas
302391XXXX,RUSIN; LUKASZ SEBASTIAN
5020740790,MT ON THE ROAD OY
5020741137,DARCHEM ENGINEERING LIMITED
302391XXXX,SZCZERBATY; JACEK
302391XXXX,GRIGONIS; ALGIS
761123XXXX,Beleh Målare och Städ
5592571177,Marius Stefans Bygg AB
5591445647,Golden House bygg och städ AB
5591974471,AllSverigeRocks AB
5592694581,Farnia AB
302391XXXX,ZAJAC; MARCIN KRZYSZTOF
860219XXXX,Carlbaum; Gustaf
5592651771,Skälby Byggservice AB
5592666399,Studio Sterner AB
302391XXXX,KUCHARSKI; PAWEL PIOTR
302391XXXX,ROGASZEWSKI; MAREK RAFAL
302391XXXX,KUZDAK; ANDRZEJ
5592286792,Greasepatrol AB
9697861947,Million Design Kommanditbolag
302403XXXX,MIZERA; TOMASZ ZYGMUNT
9697933035,Lively Bay Handelsbolag
302382XXXX,CHMIELEWSKI; LUKASZ MAREK
5592363344,Brand och Fog Stockholm AB
302392XXXX,VALSKY; PETR
302392XXXX,KOMOROUS; TOMAS
302392XXXX,KURKA; JOSEF
951219XXXX,Pekala; Aleksandra
302392XXXX,NIEMCZYK; ARKADIUSZ JAN
5590367511,Fast 10 Stockholm AB
302392XXXX,MISIAK; KRZYSZTOF
302392XXXX,MUNIK; STANISLAW ANDRZEJ
711125XXXX,Hjelte; Peder
5592663073,Sickla Indoor Golf AB
302392XXXX,LACHACZ; ALEKSANDER MARIAN
302392XXXX,JABLONOWSKI; MACIEJ WLODZIMIERZ
302392XXXX,AUGUSTYNIAK; ZIEMOWIT LECH
302392XXXX,WRONSKI; MICHAL SZYMON
302392XXXX,PODUSZCZAK; VIOLETTA
880131XXXX,MQ Elteknik
302392XXXX,BRUNKA; PIOTR
720214XXXX,FÖRHÉCZ; NICLAS
302392XXXX,FILIPEK; PAWEL
5563729648,Morneon Aktiebolag
5560424847,HL Interiör Aktiebolag
5592648363,MS Proffs & Service AB
302393XXXX,SOCHA; KRZYSZTOF STANISLAW
302393XXXX,TVRDIK; TOMAS
700684XXXX,MAANIIT; MEELIS
302393XXXX,CIESIELSKI; RADOSLAW ADAM
302393XXXX,MALECKI; MACIEJ
5020744875,CHANEL LIMITED
5592658982,M&C Entreprenad AB
302393XXXX,SWIECA; DAMIAN
302393XXXX,WAGENER; UDO
691205XXXX,Härliga Rum
930604XXXX,Ligenza; Kamil Mariusz
5569391096,MIKA Safe AB
5592581812,Optimal Bygg Sverige AB
5592378136,N-TEK Roads AB
720710XXXX,Ploszaj; Agnieszka
302393XXXX,ZOUBEK; JAN
600525XXXX,Birtasevic; Milenko
5592706955,Pexon Mark & Bygg AB
302393XXXX,VIIPPOLA; JAAKKO OLAVI
5020746565,NORTH EUROPEAN BIO TECH OY
5020746359,COMPAIR AIRCONDITIONING BV
5592217631,Tersus Byggkonsult AB
5567326540,MITHI FÖRVALTNING I STOCKHOLM AB
5592643018,ECW Innovation AB
5592644404,M2 Consulting Sverige AB
920521XXXX,Jax; Julia
5592569882,Kembel Brand & Säkerhet AB
770727XXXX,Dzhamalov Bygg
690401XXXX,Hallstensson; Monika Anna
681207XXXX,Ilia Bygg och snickeri
5561998062,Intertek Testing Services NA Sweden AB
961117XXXX,Handscape
5592697188,Local Hero Sverige AB
5569730947,Wallström Montage Aktiebolag
5020747308,WIBE WORK KFT
930720XXXX,Barenghi; Anna Erica Bianca
5592641905,Rörpatrullen AB
302394XXXX,WILCZAK; JACEK STANISLAW
930724XXXX,BERG; ROBIN
5020747829,CONCRETE CONSTRUCTION CONTRACTOR OÜ
5592655905,PRO VVS Stockholm AB
880921XXXX,Ghalandar Zehi Jalalabad; Toomaj
302394XXXX,ONAIE; VIOREL
930930XXXX,H2 Mark & Miljö
890113XXXX,Cherif; Sabrina
302394XXXX,KOLODZIEJCZYK; PIOTR JERZY
5591561336,Energigrund i Stockholm AB
5592674310,Marcus Axelsson arkitekter AB
900429XXXX,Abdiraxman Maxamed; Maxamed
5592579303,Österbo Entreprenad AB
540727XXXX,Nery Cardoso da Silva; Luiz
931217XXXX,Norin; Gabriel
5592072929,Törnskogens Konsultbyrå AB
770222XXXX,Ahmad; Tanveer
990526XXXX,Haga Elegant Bygg & Renovering
5592357775,Koordinator Byggkonsult Stockholm AB
302394XXXX,GRANICKI; PAWEL
302394XXXX,ZENTARRA; WALDEMAR JAROSLAW
302394XXXX,KACZMARCZYK; BARTLOMIEJ
890502XXXX,Darnell Karlsson; Anders
5592534910,Arbetsboden i Stockholm AB
302394XXXX,GRUSZECKI; KRZYSZTOF
302395XXXX,SMOLIK; MARCIN
5592427925,CRSL AB
5592418890,Lekberg Brand Identity AB
5592640048,Gatter Consulting AB
671068XXXX,Lobach; Vadym
890129XXXX,Krapf; Alexander
5592035793,RIMA Projekt AB
660706XXXX,KARLSSON; HÅKAN
302395XXXX,PETRUSEWICZ; RAFAL MICHAL
880604XXXX,Culic; Milos
5592598279,M M Håltagning AB
690501XXXX,Lilja; Maria
302395XXXX,CTRNACTY; MAREK
302395XXXX,KARDA; LUBOMIR
302395XXXX,BOREK; PIOTR DAMIAN
302395XXXX,GAWEDA; KRZYSZTOF
302395XXXX,WISNIEWSKI; DARIUSZ PAWEL
861014XXXX,Edman; Magnus
5592599582,Rosmarin Designing Communication AB
302396XXXX,DURAJCZYK; PIOTR MICHAL
302396XXXX,DZIKOWSKI; LESZEK
302396XXXX,LASKA; MARIUSZ
302396XXXX,GROCHULSKI; KRZYSZTOF
890988XXXX,Duraj; Jan
741016XXXX,Flow Projektledning
5020598990,HP-GRUPPEN
941021XXXX,Skarbøvik; Jone
630104XXXX,LB Mark & Installation
302396XXXX,BERND; VÖLKER
5592758618,Tidlös Arkitektur Anna Duell AB
5562615723,Karlebo Helikopter AB
302396XXXX,PONIST; JAN
302396XXXX,RYBAR; VACLAV
302396XXXX,BROZ; VLADIMIR
302396XXXX,HALIR; IVAN
302396XXXX,NAROZNY; JURAJ
840603XXXX,Gewalli; Claes
302394XXXX,KARPYCEV; DENIS
302398XXXX,HOROSZKIEWICZ; JAN MIECZYSLAW
302355XXXX,LAAKSO; MARTTI KAARLO JUHANI
302398XXXX,PRICOP; MARIAN
302398XXXX,ZAKIEWICZ; GIZELA
5592721343,HEI bygg AB
580124XXXX,AM Landskap
800704XXXX,Anktreprenad
302398XXXX,GINIOTAS; VAIDOTAS
5592812738,Svedén El AB
5592657109,EM TAKGRUPPEN AB
302398XXXX,SZUNIEWICZ; BOGDAN
302398XXXX,GAZDZIAK; KONRAD RADOSLAW
302398XXXX,DZIURA; JAROSLAW JOSEF
302402XXXX,SZABLOWSKI; TOMASZ
5592175375,Badrumsdröm Stockholm AB
5592722812,Ekrot Tekniska AB
5592627656,R&A kvalitetsbygg AB
930129XXXX,Duff; Emily
680305XXXX,Bonér; Yohann
020909XXXX,Bäckman; Anton
5592588924,Axelsberg Snickeri inom Bygg AB
5592604549,GDN Bygg AB
830826XXXX,GBBygg&Sten
5592490980,Robert Lilja's Måleri AB
302399XXXX,GLODZIK; REMIGIUSZ JAN
302399XXXX,KRYSMALSKA; BOZENA BARBARA
302399XXXX,BARAUSKAS; ALMANTAS
302398XXXX,SRB; TOMAS
302399XXXX,SIKORSKI; WOJCIECH
302399XXXX,KAPTUROWSKI; GRZEGORZ ANDRZEJ
5020759568,CRYSTAL AIR LIMITED
5592438153,Wermdö coast construction AB
302399XXXX,DUDZIC; MAREK MIROSLAW
610428XXXX,Parker; Jeffrey
5592413891,Lindfors fönsterhantverk och byggnadsvård AB
5592318702,Småelhjälpen AB
5592326416,Styresman Byggkonsult AB
5592606825,LAMA Bygg AB
302400XXXX,GROMKE; ZBIGNIEW
302399XXXX,BOZEK; ZBIGNIEW FRANCISZEK
302400XXXX,ROCHNOWSKI; ARKADIUSZ
5020760731,BALTISK BYGG
5590988167,GSVent AB
831229XXXX,Dundas; Jeffery Paul
860510XXXX,Hamoud; Lea
670506XXXX,Budai; Bygg & Entreprenad
302400XXXX,MAZUR; ANDRZEJ RYSZARD
302400XXXX,KOMSTA; DANIEL ARTUR
780911XXXX,DLM
302400XXXX,BEDZINSKI; MICHAEL MACIEJ
302400XXXX,WISNIEWSKI; DAWID KAROL
5020761739,ALFA LAVAL SUPPORT SERVICE PVT. LTD.
751224XXXX,Oumahi; Redouane
302400XXXX,FILIPAK; RAFAL
302400XXXX,ALBRECHT; ROBERT ZBIGNIEW
5591684641,Nordic Bygg & Fastighetsservice AB
830812XXXX,Vladica snickeri team
302400XXXX,KUBIK; KRZYSZTOF ANDRZEJ
302400XXXX,CZEPEK; ADAM
5567396659,Ramsta Fastighets AB
5592564214,Wegard Design AB
302400XXXX,BUTNARU; IULIAN
302400XXXX,SÖREGI; ADRIAN FERENC
5592376858,Andersson & Ljungström Invest AB
5592609068,METZ Invest AB
302401XXXX,WLODARCZYK; RAFAL PAWEL
9697917525,JELG Handelsbolag
302401XXXX,GARCZYNSKI; JAROSLAW ZDZISLAW
302401XXXX,KAPTUROWSKI; KAMIL SLAWOMIR
5020764048,JUMIKS CONSTRACTION & MAINTENANCE SI A
302401XXXX,MOZES; PAL ZSOLT
9697872720,EP deco handelsbolag
302401XXXX,ANDRZEJ MARIAN; STENCEL
302401XXXX,KUDYBA; MACIEJ PIOTR
5592671969,DCG Consult Group AB
5592526015,JES TA & Trafik Stockholm AB
302403XXXX,TLUSCIK; MARIUSZ LUKASZ
640623XXXX,AKC INREDNINGSKONSULT
5592179922,VE Bygg AB
680921XXXX,Roslagens Eldstäder
302401XXXX,JÓNÁS; TIBOR
520417XXXX,Silva Ramirez; Miguel Antonio
5592781321,Lindén Montage & Bygg AB
5590341219,Rickard Hederstierna Industridesign AB
302407XXXX,ZOLTOWSKI; RADOSLAW
302402XXXX,GAJDEK; DOMINIK
302402XXXX,GLINIECKI; DAMIAN DAWID
302402XXXX,DOMASIEWICZ; MARCIN LUKASZ
5020766290,EUROPROFIT OY
302402XXXX,PIASECKI; DANIEL
880315XXXX,Hägersten Måleri och Konsult
5592179104,EHC i Åkersberga AB
570815XXXX,GHANNAD; NADER
640262XXXX,AMPULSKI; STEFAN
302402XXXX,TOPIC; IVANA
790180XXXX,MARCHELUK; KRZYSZTOF
431017XXXX,PETTERSSON; KARL ANDERS
302402XXXX,SKIBINSKI; TOMASZ MAREK
302402XXXX,LECHWAR; TOMASZ ADAM
5020767363,MODULE HOUSE SALES OÜ
302402XXXX,ORLICZ; DAMIAN LUKASZ
5592536006,Rostberg arkitektstudio AB
830207XXXX,AGR Bygg Design
971001XXXX,Sjöberg; Moa
5592359250,Mon nom de plume AB
5591097950,Byggservice & Städ Handen AB
5592651185,Bioinspira by Johanna AB
890102XXXX,Hoque; Md Shariful
302407XXXX,GOZDAL; KAZIMIERZ STANISLAW
5164033572,Total Construct; Sweden Rep Office; filial till T.C. International Romania SRL; Rumänien
5592678881,Projektförstärkning Sverige AB
5591148522,Faskunge Bostadsutveckling AB
5592533342,Crowwc Design AB
302410XXXX,MUCHA; MALGORZATA TERESA
302403XXXX,WOJCIECH GREBOWIEC; TOMASZ
302403XXXX,LUBAS; ARKADIUSZ ROBERT
5592735830,Art Papas All Service AB
5591859177,HELA Projekt Stockholm AB
5592606692,Hantverkaren Niklas Lindquist AB
5592394695,Skärgårdsbygg och Design i Gustavsberg AB
5566429667,Octaed beräkningskonsulter AB
7164244407,KRAMNÄS SAMFÄLLIGHETSFÖRENING
5562423367,Setema Trading Aktiebolag
302400XXXX,WOLANCZYK; ANNA EDYTA
740414XXXX,Firma callecassel
5592442122,David Nielsens AB
5592763725,Bosses Entreprenad AB
5020807029,HOLZ + FORM SCHREINEREI GMBH
5592289507,Tricoreal Mitten Holding AB
5592455843,Linnea Märak Interiör AB
5592272693,Colorita Måleri AB
5592583206,NL Invest & Förvaltning AB
5592515414,AB TakSpecialisten Norrköping
302402XXXX,LOZINCAK; JAN
302403XXXX,LAPIC; VLADAN
5020767934,TECHNOGARDEN ALBATROSS PROSJEKTLEDELSE
302402XXXX,KACZMAREK; JOZEF
302402XXXX,ODVARKA; MARTIN
302402XXXX,HALIR; LUBOMIR
302403XXXX,BOGDANOVIC; DARKO
302403XXXX,STANOJEVIC; DRAGAN
302403XXXX,PANIC; MILAN
302403XXXX,NIKOLIC; KRISTIJAN
5592446719,BELKRAFT AB
5592753296,Ninna och Eva Interior AB
5564426459,Skedevi Holding AB
921110XXXX,MIKHEEL; EMILIA
5592211410,Valgrundet offshore AB
5592642945,Serdjo Bygg AB
302403XXXX,KLOSINSKI; JACEK HENRYK
302403XXXX,KLOSINSKI; IRENEUSZ MACIEJ
5591343719,MASSIVET HOLDING AB
5592564982,DAGO Bygg AB
5592560030,VAST AB
850917XXXX,König Winqvist; Hannes
5592642671,Bird Olofsson AB
5592327653,GZ Invest AB
5592338916,Glasalux AB
9697931708,Axene Productions Handelsbolaget
5592747249,Misikoglou Consulting AB
680407XXXX,A2M Fastighet & Projekt
831021XXXX,Melander; My
5592412836,Bendelins måleri AB
620206XXXX,Gammel; Mario
970905XXXX,FMS Filips Montage Service
640116XXXX,Rosén; Monica
880803XXXX,Genis; Gerhard Petrus
5592607948,B2B Ingenjörsbyrå Stockholm AB
870406XXXX,Brandin; Robin
740101XXXX,M1 VENT PARTNER
970220XXXX,Brändström; Eima
670917XXXX,De La Fuente Soto; Osvaldo Antonio
670428XXXX,Mikael Eneroth Måleri
670921XXXX,Sanchez Molero; Julio
5592434046,N. Karlsson Byggkonsult AB
5592576176,BARKARBY KONSULT BYGGENTREPRENADER AB
5592502644,VVS & Förvaltning Stockholm AB
5592578875,MIKNEL INSTALLATION SERVICE AB
5592579915,Sten i kubik AB
5592434160,Medowland AB
5592347297,GBB Syd AB
5592598220,BB Roslagens Byggtjänst AB
720424XXXX,Robsarve; Ulrica
780912XXXX,DS Company i Sweden
750703XXXX,Fieldhouse; Jason
741003XXXX,Ekman; Christer Stefan
741020XXXX,Tajiev; Anton
850828XXXX,Wayne; Ryan Maureen
751206XXXX,S by S Sign by Samira
5592540644,Henkes Grund & Mark AB
5592538044,ROSBORG CONSULTING AB
820827XXXX,JARO MÅLERI
790223XXXX,Pettersson; Jesper
790613XXXX,Hansson; Carl
671231XXXX,MM RÖR & BYGGSERVICE VAXHOLM
5592754062,R C Byggställningar AB
5590755400,Riddersvik kvarter 8 i Hässelby Villastad AB
820627XXXX,Fink Öhlmer; Simon
830522XXXX,Fasoulas; Panagiotis
5592378029,Interior Atelier Sweden AB
5592555212,AsJabygg AB
850729XXXX,LH Mark och Bygg
941215XXXX,Antolak; David
5592099138,Byggsupport i Stockholm AB
5591323786,Nordisk Målare AB
5592222565,Astam Bygg AB
5592605678,Strimma assistans &informationsteknologi AB
5592616907,Elnorm AB
5592511025,Beeware AB
5592581606,JK Köksmontage AB
640524XXXX,SBB PREFAB
302403XXXX,OKONSKI; LESZEK WALDEMAR
5592370455,Grundhem Entreprenad AB
900213XXXX,Jan Francisco Anduaga Arkitektkontor
302403XXXX,BOCZANOWSKI; LUKASZ
302403XXXX,GORNY; MICHAL
302403XXXX,BAJERSKI; LUKASZ DAWID
302403XXXX,ORZEL; DARIUSZ JAKUB
302403XXXX,WOJTAN; DOMINIK ANDRZEJ
5592532427,PLC-teknik i Väsby AB
