company_no,company_name
5591251169,Slim Entreprenad AB
5567346969,Kongro konsult AB
5568692759,Stairway Styling AB
5566837992,Birka Arkitekter Bo Svalby AB
5563819365,BO FORSSELLs ELEKTRISKA Aktiebolag
5565705802,Stefan Andersson Förvaltningsbolag Aktiebolag
5569756207,Örsundsbro Trägolv AB
5563297844,PEN AB
5591066369,Hill Consulting AB
5591981997,Sigge Ahlbom Entreprenad AB
5590860473,Chejl Development AB
5562882323,Exit Consulting AB
5591001796,Hiss jouren i Uppsala AB
5566283890,Duktil Svenska AB
5562813336,Södergren & Frick; Isolerings Aktiebolag
5565232500,Installationsteknik Contracting Sverige Aktiebolag
5566233242,E.M.T. Försäljning AB
5568824501,NQMEK AB
5569499527,Jerry K Wettervik AB
5565811626,Diamanthåltagning i Enköping AB
5563552552,TP-Bygg Aktiebolag
5566287842,Mediatus AB
5569702599,Archiatros AB
5566518436,Bredsands framtidsboende AB
5568119902,Ahlgren Sverige AB
5563074102,Schaktor Aktiebolag
5569027203,Hannes Rydmark AB
5569586414,Robin Ramsell AB
5567723894,Uppsala Bygg & Mätteknik AB
5591256143,Niel El AB
5590334644,Studio Tartib AB
5566929823,Lundén i Månkarbo AB
5568168941,Teachtech i Enköping AB
5569541609,WidBo Mark & Entreprenad AB
5564885589,AT & C Mellansverige Aktiebolag
5566651724,HydraCon Sverige AB
5590673611,Ginko international business AB
5565075834,Bjarne Wiklunds Maskiner Aktiebolag
5564623998,Nordiska Timmerhus och Grund AB
5569395261,Fereshteh Syateljé AB
5590244652,Fjärdhundra Fönster AB
5567422901,proudly present AB
5568910805,Pla Bygg AB
5590512710,J&S Glas&Fasadmontage AB
5564103439,NJ:s Plåt Aktiebolag
5591601983,Svensk Byggkompetens AB
5561361816,Ulf Wrange AB
5563853281,Dyvlinge Elektriska Aktiebolag
5562511286,Lars Tornberg Värme & Sanitet Aktiebolag
5568605272,TSONIC AB
5567425136,Hjertstedt & Rönnefall AB
5567514681,M. Lundgrens plåt AB
5590575402,AZ Bygg & Kakel Aktiebolag
5591434237,SSC Design Studio AB
5567450704,Linus Andersson Entreprenadteknik Aktiebolag
5561486282,Erik Wikstedt El & Maskinservice Aktiebolag
5569351926,Enköpings Plåt & Montage AB
5590717285,Meum Learning & Garden Design AB
5564833514,Rune Andersson Maskin & Lantbruk Aktiebolag
5566490834,Jakob Englunds Bygg & Kakel AB
5564179314,Wahlbergs Schakt Aktiebolag
5569435943,T2Flag Footballgolf AB
5566710629,El-Ljus i Uppsala Aktiebolag
5568319510,Ma-rell Bygg & Design AB
5590668595,Redkit Sverige AB
5566324777,MTB Försäljning AB
5565605838,Snickerboa Bygg & Inredning i Uppsala AB
5567755276,Julmyra Förvaltning AB
5591407712,THS - Service AB
830204XXXX,Letsgrow
460902XXXX,Larsson; Tommy
5568879539,Edberg Ekonomi AB
420203XXXX,Janzon; Bo
480116XXXX,Långhundra Måleri
540822XXXX,Ampere och Volt Smedsbo El
420507XXXX,Lagergren; Kjell Erik
531012XXXX,Molund; Björn
410619XXXX,Åke Brolin
900417XXXX,Karhapää; Robin
470904XXXX,Pärlemarks Maskin Entreprenad
790902XXXX,Winterlöv; Chris
840113XXXX,Renman; Kim
450612XXXX,F:a Elinstallationer
470610XXXX,Byggnadsfirma Roine Andersson
530220XXXX,Georg Lulich Grafisk Formgivning
580105XXXX,Larsson; Katarina
550721XXXX,Peder Gunnarsson Arkitektkontor
500704XXXX,Sondén; Erik
470323XXXX,Glas & Ur renovering; Veikko H. Tähtinen Uppsala
520712XXXX,Stjärnbyggen
511029XXXX,LB Ljudmontage
490202XXXX,BTU - Bild; Teknik; Utveckling
491005XXXX,Maskinschakt Kjell Asplund Tierp
601007XXXX,Brencius; Kazys
430321XXXX,Enköpings Antennservice
460908XXXX,LarsMærsk Bergråd
510221XXXX,LBs Bygg i Uppsala
571201XXXX,K Mattssons Grävmaskiner
570227XXXX,Forsström Art & Marketing
600105XXXX,Mälardalens Trädgårds- & Landskapsplanering
660718XXXX,M.M's plåtslageri & allservice
440929XXXX,VESSTRÖM; GÖRAN SIGVARD
9697625201,Pion Design Handelsbolag
480914XXXX,Hilmersson; Erik
551222XXXX,Ockra Inredning
560212XXXX,Mattis Bygg i Uppsala
440905XXXX,Sjödin; Rolf Conny
490728XXXX,JOHANSSON; EGLOV
390804XXXX,Hedman; Lennart
9696888602,Gadd Design Handelsbolag
460131XXXX,Gustafsson; Sören Rudolf Sigurd
5568926447,Henriettas Industri och Byggservice AB
480220XXXX,Holmgren Marin i Skutskär
561023XXXX,Mohss; Nina
9166732900,HRB El Handelsbolag
5561976902,Förvaltnings Aktiebolaget Arabesken
641129XXXX,Lundqvist; Mats
571127XXXX,Nieminen; Allan
810224XXXX,muscle eyes
600105XXXX,Robert Ekmans Landskap Bild & Arkitekt
630225XXXX,Net-Com-Solutions Anders Stolpe
460726XXXX,Berglund; Lars
450227XXXX,BO BERGMAN GRUNDTEKNIK
700614XXXX,Tiander; Mark och bygg
480409XXXX,Mika
310505XXXX,Upplands Väg och Trafik-konsult
460731XXXX,KSW Byggkonsult
410608XXXX,Gunnar Falkenström Projekt- &                     Fastighetsutredningar
450207XXXX,Lindgren; Jan Erik
540824XXXX,Kjells Grävservice
541103XXXX,Hadders; Gunnar
520925XXXX,Jannes Traktortjänst
830526XXXX,Sundqvist; Bengt Andreas Karl
541223XXXX,Sundblom Service
590902XXXX,Enblom; Solveig
600522XXXX,Amellting
520302XXXX,NovoForm
551230XXXX,Smids; Roland
600910XXXX,Debonne; Kent
650508XXXX,PW Bygg och Transport
730612XXXX,Lundblad; Mattias
920817XXXX,Aljic; Amar
771006XXXX,Stefan Hagberg
770419XXXX,Hammarqvist; Per
820109XXXX,Areal Byggteknik & Design
9164071038,Grävfirman P Jansson Kommanditbolag
560716XXXX,L-G;s Yrkeshjälp
550120XXXX,R Skärbergs Måleri
880122XXXX,Eriksson; Sebastian
530710XXXX,Hedin; Lars
9697563691,bodarna bygg plåt och inredning handelsbolag
480311XXXX,Pettersen; Göran Henrik
830326XXXX,Mähler; Göran
620929XXXX,Jansson; Johan
590929XXXX,STINGET Bygg
710117XXXX,Skoby Entreprenad
520602XXXX,Wiberg; Göran Lennart
480802XXXX,Björklinge Byggkonsult
420604XXXX,Novent
460621XXXX,Bengt Johansson Byggtjänst
410407XXXX,Boris
9697547512,Textilicious Handelsbolag
860315XXXX,Landqvist Badrumsentreprenad
880121XXXX,Julia Groth
5565235495,L-E Sandin Entreprenad AB
481023XXXX,Camp Pac
560513XXXX,Johansson; Ulf
960726XXXX,Möller; Måns
780706XXXX,Valdemar Lethin
750929XXXX,Johansson; Andreas
670420XXXX,Nymans El & Tele
420810XXXX,Pentler; Lars Olov Ruben
480220XXXX,K Holmgren Ekonomi och Finanskonsult
511027XXXX,Borrstens Bygg
541114XXXX,Stroh; Lea
870915XXXX,Andersson; Jimmy
620303XXXX,Bergman; Michael
670221XXXX,Rätt & Slätt textproduktion
720807XXXX,Malin Källsen
450719XXXX,Sundell Teknik
890708XXXX,Stilreda&inreda
490903XXXX,Bengt Ekström Bygg & Snickeri
930418XXXX,Eriksson; Emanuel
820827XXXX,MV Byggentreprenader
831209XXXX,BigBeard
480531XXXX,Kumlin; Bengt
501207XXXX,Lindell; Kjell
850904XXXX,Blanck; Kristoffer
440425XXXX,Wilhelmsson; Bengt Erik Anders
790320XXXX,Blanka Designstudio
590724XXXX,Väisänen; Eila Inkeri
730908XXXX,Afvander; Jenny
5590679923,YBS Teknik & Konsult AB
000310XXXX,ELLIOT FRANZÉN
9697220359,Ahlfont paperwork Handelsbolag
460506XXXX,Söderberg; Ing-Marie
891111XXXX,Englund; Samuel
9697754092,Karlholm Strand Entreprenad Kommanditbolag
951015XXXX,SVERNEDAL; ARON
760425XXXX,GLM-Allservice o Lokalvård
510716XXXX,Gilles Entreprenad
430328XXXX,S. Johansson Byggnads- och smidesarbeten
490804XXXX,Ärlebrand; Ulf
460306XXXX,ZELIN; CAROL STEN
800409XXXX,Kåhre; Maria Kyllikki Eleonor
611221XXXX,JW Entreprenad
561221XXXX,Remnefalk; Weine
881005XXXX,Tallroth; Henrik
9697844463,Kimfix Kommanditbolag
930519XXXX,Jansson; Johan
520117XXXX,MOA Bygg
740305XXXX,Symmetri
830729XXXX,Strictly Creative
870903XXXX,Mindflow Productions
611202XXXX,Bergklints Maskin
600816XXXX,TMP Alltjänst
480220XXXX,Överboda Bygg och Plåt i Skutskär
651022XXXX,Bärby Markis och Bygg
701208XXXX,Wiberg; Peter
710210XXXX,Mattson; Gunnar Mattias
760317XXXX,Karonen; Lassi
840814XXXX,Winding; Sebastian
9697311539,PEY Technicians Handelsbolag
620909XXXX,Hasse Thorsens byggservice
590630XXXX,Feng Shui Home and Office Uppsala
651029XXXX,L8 layout & text
650818XXXX,Marsh Design & Inredning
720308XXXX,GREG GULD HAND
650131XXXX,EDMAN; JAN
561207XXXX,Maries Möbelklädsel Tapetserarverkstad
470911XXXX,LUNDIN; HÅKAN CARL LENNART
651218XXXX,Jansson; Ronny
750411XXXX,Sidosak
760817XXXX,Westman; Andreas
781118XXXX,Nyberg; Fredrik
780301XXXX,Niklas Abrahamsson El
711010XXXX,Ann-Sofies Hem & Design
680204XXXX,Rikner; Rebecca Cecilia
660701XXXX,Peter Carlsson Service & Installation
800901XXXX,TECKNARMARTIN
671203XXXX,Myhrberg; Sven
601227XXXX,Nymans isolerings service
700716XXXX,Andreasson; Karin
840603XXXX,Jagerfelt; Staffan
650321XXXX,Lärkstadens Entreprenad
621006XXXX,Sandberg; Stina
641125XXXX,Jonas Ernlund Construction
670423XXXX,Nilsson; Stefan
680823XXXX,Morrison reklambyrå
481023XXXX,Inno-Konsult
710519XXXX,Walhstrain; Rickard
660307XXXX,Söderlund; Johan
660312XXXX,EKMAN; LARS
850913XXXX,Mika; Noomi
910207XXXX,Eriksson; David
910707XXXX,Mattsson; Mattias
650311XXXX,Ericsson; Ove
750602XXXX,Rantajärvi; Eva
710429XXXX,Micke J målare och hantverk
430321XXXX,L B Ö Allservice
560519XXXX,Nils Odén Landskapsarkitekt
550522XXXX,Kristina Larsson Grafisk Design
640804XXXX,Alunda Montageservice
711218XXXX,Stefan Lindströms El
730418XXXX,Daniel Eriksson Schakt; Uppsala
690521XXXX,Tensta VVS
830722XXXX,Lindgren Staeger; Sara
820303XXXX,Seidis Hus och rum
811127XXXX,FLAX AIR
880919XXXX,Chatzidakis; Konstantinos
650425XXXX,Hans Ferm Schakt
720811XXXX,Mathias Norrbin Byggservice
640317XXXX,Mickes Golv
720627XXXX,Perras Motor & Mekaniska
681119XXXX,Nilsson; Johan
741122XXXX,Ahlins El- och fastighetsservice
630608XXXX,SVENSSON; ANNA-KARIN
880512XXXX,Mareld Design
910708XXXX,Lansburgh; Sofia
650906XXXX,Tellbergs Montage
541117XXXX,ERIKSSON; LENNART SVEN
740110XXXX,Kontrollansvarig i Uppsala
690709XXXX,Jordbruket Pålsbo gård
850610XXXX,Demon Sweden
720531XXXX,Måleripartner i Uppsala
9697589654,RSP Byggkonsulting Handelsbolag
830316XXXX,MENQ form
910324XXXX,Persson; Markus
731129XXXX,MM Grafisk design
9697281799,MERE Consulting Handelsbolag
790614XXXX,Herrhagens Bygg
540604XXXX,Tombrock; Erik
490621XXXX,WADIN; BERT ERIK ARTUR
970412XXXX,SS-Rör
840423XXXX,Dunder; Agnes
900409XXXX,Jansson; Nils
940104XXXX,RD entreprenad
751126XXXX,Mica Hanson Medeltidstextil
650513XXXX,Jan Almkrona Gräv & Entreprenad
890620XXXX,Elofsson; Joel
840712XXXX,Holmstedt Design & Studio
760127XXXX,Gävleborgs golv och badrum
900322XXXX,Söderholm; Linus
950624XXXX,Bergkvist; Adam
620412XXXX,Westers Entreprenad
880530XXXX,Hallström; Patrik
710924XXXX,Lindblom; Thomas
790724XXXX,K. Klimczuk Construction
691121XXXX,Glas-Persson Bygg Teknik
700428XXXX,Klivinge byggteknik & snickeri
920604XXXX,Johan Börjessons Bygg
820207XXXX,Frisk Odenwret; Sara
750704XXXX,Apparenza
521213XXXX,TEDDYS BYGG
731009XXXX,Ädel konsult
561004XXXX,Titus Bygg
831221XXXX,Forsman; Katarina
530224XXXX,Öhmans El
750321XXXX,Beckerö Trädgård & Design
5568454846,Uppsala Poolentreprenad AB
900511XXXX,Karlsson; Josef
920425XXXX,Hortlund; Patrik
830905XXXX,Lundin; Helene
5590214655,BTI Bygg & Konsult AB
710219XXXX,Andersson; Petra
851220XXXX,Svan; Isabell
9697893239,AMIRS GROUP Handelsbolag
710619XXXX,Bergfeldts Entreprenad
870531XXXX,Lannergren Wallén; John
5568304686,Apemia AB
850317XXXX,Lundin; Joakim
440307XXXX,ALMGREN; BERNT AXEL
510410XXXX,Tempra Kylservice
830312XXXX,Olszewska; Adriana Krystyna
720416XXXX,Nydals gård
600803XXXX,B&T Allservics
810201XXXX,Kurbo bygg och fastighet
5590433594,Byggledning Martin Lundström AB
650906XXXX,Tellbergs bil
5590558291,Salquist teknikservice AB
610306XXXX,JUTSVEDJANS ISLANDSHÄSTAR OCH ENTREPRENAD
870406XXXX,Alex Entreprenad
881229XXXX,Mauritzon; Fredrik
690511XXXX,Lilla Almby Park & Mark
820629XXXX,Berggren; Mikael
5590328448,Alattic AB
5592300247,Consur i Enköping AB
5592291248,Linus VVS & Bygg AB
901217XXXX,J.J Schakt & Transport
460520XXXX,Sehlin; Anders
720618XXXX,Rusu; Dorin
770416XXXX,SWEARM-BYGG
820514XXXX,KRITIKOS EF
730613XXXX,Graphics by Åsa
880302XXXX,Lysande
820514XXXX,KRITIKOS EF
5568975014,DETSOR AB
850409XXXX,Rumsligt
920706XXXX,Stavby entreprenad
5590083365,Glassystem i Mälardalen AB
5568232622,LineUp Byggservice AB
5565440772,Söderby Rör i Uppsala AB
5590655840,DC Works Sweden AB
5565853685,T Hallins Bygg AB
5565741369,Allians Design i Uppsala AB
5566160767,Bernhoff Technology AB
5569621898,Hökens VVS AB
5563063279,K A Gustafsson Byggservice Aktiebolag
5569044984,Fastighetsbolaget Skyttorp AB
5562292366,Stacken Aktiebolag
5566252598,Mitt i backen AB
5569651572,Nyrum AB
5565518908,Göran Pettersson Entreprenad AB
5568373285,PeBix Sweden AB
5568953557,Kangaroo Holding AB
5591231013,Downhill invest AB
5567838833,C. Andersson i Rotskär AB
5566007554,A & T Erixon Aktiebolag
5590285762,Preftec AB
5566411715,Enköpings Bygg & Entr. Service AB
5565430872,Hype Sweden Aktiebolag
5590407614,H20 Consulting AB
5564059227,Fastighets AB Stenberget
5565396388,Uppsala El & Konstruktion AB
5590534615,Marcura AB
5590904040,Nåsten Trading AB
5564637527,Lennart Wågström Konsult AB
5567280408,SLN Express AB
5568276355,VSR BYGG STOCKHOLM AB
5568938202,AF Måleri AB
5590963996,NR Strömming AB
5566326574,Håkan Magnusson Elkonsult i Uppsala AB
5590453667,Nobis Home AB
5569284754,Tarab Fastighetskonsult AB
5568898869,Moz Media AB
5562661057,AETA Gräv & Schakt i Örsundsbro AB
5569753352,Lagerlöf Bygg AB
5590405154,Frändén Entreprenad AB
5591815054,Duo Entreprenad AB
5562994409,Ekolsund Entreprenad Aktiebolag
5565562971,Håbo Trä AB
5590938592,Stock&Klinga AB
5569668642,Grävtjänst i Knivsta AB
5568536436,Å & K Bygg AB
5564788346,Pavie i Sverige AB
5564603438,P&M Ekonomi i Uppsala AB
5563443976,Grönqvists Grävmaskiner Aktiebolag
5568424443,Falu Byggtech AB
381202XXXX,Bro- och kajkontroll B. Nilsson
9696483784,H T M Bygg & Snickeri Handelsbolag
5566056502,Anders Ahlsén Förvaltnings AB
5563509503,Uppsala Byggtekno Aktiebolag
630617XXXX,Epidemi - form o produktion
9696038406,Birka Arkitektkontor & Design JEA Kommanditbolag
430514XXXX,Naturinspiration Uppsala
5592225816,Björkman Water Engineering AB
831010XXXX,Axelsson; Marcus
841215XXXX,Backteman; David
750131XXXX,Naylor; Daniel Mark
5566017785,Bygg & Plåtkonsult Jan-Erik Svensson AB
5562676212,Mats Gerdemark AB
670413XXXX,Hedlund; Henrik
511124XXXX,KL Kakelsättning
560129XXXX,Vent och Fastighetsunderhåll i Uppsala
5564892114,AGRIFOR Aktiebolag
630707XXXX,Ozone Art
490723XXXX,Larsson; Håkan
620329XXXX,Natalia Style & Design
450627XXXX,Massa
5563965218,LAGBO Bygg Aktiebolag
570216XXXX,ArosBygdens Måleri&Fasadservice
9697301621,Krokus Landskapsarkitekter Handelsbolag
500206XXXX,Malmquist; Göran
600128XXXX,Curt Erikssons Jord och Maskiner
710219XXXX,Itina
5568856271,Kanikebol Holding AB
650907XXXX,Hansson; Petra
830125XXXX,BENGTSSON; JENNIE
510822XXXX,HEMLIN; ERIK SÖREN
5564090172,Teknikförmedling Rolf Alm Aktiebolag
560730XXXX,PETER LIDBACKS BYGGSERVICE
670329XXXX,West; John
450928XXXX,Gustafsson; Bo Henry
9020019163,TORSTEN SYLVÉN KONST- & MÖBELSNICKERI             KOMMANDITBOLAG
620920XXXX,Jibbefors; Tord
530505XXXX,Enbloms Grafiska
581025XXXX,BL Skadejour Leif Andersson
520118XXXX,Suneson; Torbjörn
5591222103,Tak 365 AB
5564965449,Göran Ferm Schakt AB
540415XXXX,de Jounge; Bengt Ove
5560659475,MP 1 & Co Aktiebolag
501104XXXX,Frank; Börje Ingvar
9164006612,ALI - COMFORTHUS INGENJÖRSFIRMAN ALLAN LINDBERG & CO BYGG; VVS; EL HANDELSBOLAG
470201XXXX,BERGLUND HEMSNICKARE
5569117285,Green Bridge Development AB
551103XXXX,Lag; Tommy
640307XXXX,SE Grafiska
5590842323,Made2Last Bygg STHLM AB
770411XXXX,Wiberg; Linus
890321XXXX,Granholm; Emanuel
5591801765,Trexania AB
791101XXXX,Nordic Experience Consulting
5591717110,Nieves Entreprenad AB
5566383732,Kenting AB
670310XXXX,CCMN Consulting
5563286763,Målerikonsult J-O Ericsson AB
5566686266,ATAB Montage & Smide AB
9697453794,Fritzson Thor Handelsbolag
650419XXXX,Benco Teknik & Fritid
710716XXXX,Micke's Plåt & Byggservice
590328XXXX,Örsundsbro Sprängservice
820422XXXX,H.F entreprenad
591020XXXX,Centrummäklaren i Uppsala
5568095680,Johnny Olsson Entreprenad & Lantbruk i Öregrund AB
430615XXXX,GUSTAVSON; LARS
800212XXXX,Marmet; Fabien
811008XXXX,S & O Service
840517XXXX,Berg; Ludvig
5562632157,S.Åhlén Fastigheter i Alunda AB
841107XXXX,Långbergs; Andreas
5562973577,Sten Erikssons Isolerings Aktiebolag
630522XXXX,DAHLÉN; LEIF
9697406578,Jooh designbyrå Handelsbolag
610116XXXX,Peterson; Jan
460411XXXX,Uppsala Konstglas
5591236640,Svenska Drömhus i Enköping AB
670513XXXX,H Eiserman Fastighetsteknik
490414XXXX,LUNDIN; BENGT ÅKE
950411XXXX,Emma René
5590794995,ERF Teknik AB
620529XXXX,Norrbo Bygg & montage
570216XXXX,HEDSTRÖM; OLOF LENNART
460429XXXX,Enblom; Lars Håkan
570505XXXX,Lantz Bygg och Fastighetsvård
470606XXXX,Kattfotens Energikonsult Börje Wineström
691017XXXX,Bålsta Bildemo
780614XXXX,DG Motorsports Sweden
480101XXXX,R.Lindholm Bygg & Fastighetsservice
800215XXXX,Carpenter Interior STHLM
5566171541,Eriksson Bygg i Dannemora AB
5566112081,ALL-El i Uppland AB
871027XXXX,Tengblad; Maria
541012XXXX,A. Salestedt Kött & Chark
660112XXXX,Pallem entreprenad och konsult
851023XXXX,JL Allservice
5592266091,JohanssonWallin Aktiebolag
5562685056,UNV i Uppsala AB
5566301759,Timber Building Systems Sweden AB
830905XXXX,Elmerhag; Therése
441122XXXX,LP-Konsult Uppsala
471121XXXX,Jansson; Stig
5590222377,Raym AB
420108XXXX,Beckstrand Byggutredning
9697677178,Wheadon & Jones Handelsbolag
490715XXXX,DHIL Allservice
451028XXXX,Andersson; Arvid
390827XXXX,Nyström; Helge Fredrik Emanuel
870613XXXX,Berg; Niklas
470321XXXX,Karlsson; Karl Erik Lennart
5562707819,Dicks Bygg & Golv Aktiebolag
560912XXXX,PER KARLSSON FOTO
591121XXXX,Tommy Karlsson Bygg o Fastighetsskötsel
560209XXXX,S.A. Ventilation Övergran
500714XXXX,Andersson; Sven Olof
590406XXXX,Formtoppen Mikael Dahlén
641006XXXX,Wikehults El
670810XXXX,Andrea Brandenburgs Dekor och Måleri
720613XXXX,Westberg; David
730724XXXX,Navidi Karamat; Mahyar
621213XXXX,Lundborg; Clas Göran
741125XXXX,Ottosson; Mattias
771226XXXX,Henriks Fasad & Kakel
5566374871,Karman Team AB
940223XXXX,Wolf; Thilde
570727XXXX,Nordquists Entreprenad
9168392521,Furuhälls Bygg; El & Inredning Handelsbolag
680910XXXX,Bobs Bygg och Badrum
910819XXXX,Nielsen; Julia
9696396580,LJ VVS - MONTAGE Handelsbolag
771026XXXX,CWA i Sundbyberg
9697352079,ENA OCH ANNAT Handelsbolag
790729XXXX,Nordfrost Kyl & VVS
560810XXXX,Nyx
770615XXXX,Östh; Mattias
660129XXXX,Formbolaget Gezelius
930427XXXX,Lindborg Nordin; Rickard
5567553903,Charnellie Fastighets AB
870505XXXX,Olsson Rhann; Rebecca
651204XXXX,MH Timber
651204XXXX,MH Statistica
9697232297,Håkan & Per-Olof Mark & Schakt Handelsbolag
9696665513,Melin & Co Byggteknik Handelsbolag
9165122368,Tandem Handelsbolag; Text; bild; handel
5566888888,Aktiebolaget Halvön
5563863868,EQX NORDIC AB
9697287606,KOL Arts & Craft Handelsbolag
730719XXXX,JS kyla och el
831117XXXX,Mikael Ålund Design & Illustration
731225XXXX,K & F'S BYGG ENTREPRENAD
710223XXXX,Beauregard Camp; Jon
860313XXXX,Ånöstam; Rikard
620124XXXX,Henriksbergs Gräv
810725XXXX,Coloreater
5569701401,Olbia Hospitality Group AB
651003XXXX,Nyberg; Lars David
5567288104,Livion Arkitekter och Producenter AB
520111XXXX,ANDERSSON; KARL ERIK
470814XXXX,Nisses Bygg Bålsta
541017XXXX,Jannes Golv
721017XXXX,Urbonavicius; Darius
750903XXXX,Wahlberg; Carina
660708XXXX,Rutström kakel & klinker
840523XXXX,LTL Bygg
880306XXXX,Arctic Summer
560120XXXX,FORMARK Uppsala; Karin Hernemar
551125XXXX,Hedén; Henric
5565428967,Schakt & Transportentreprenader i                 Uppsala AB
840505XXXX,Szaron; Michal
5568318264,Anders Nordstrand AB
920108XXXX,Snickar'n Jakob Österström
5566931654,DI Project Management Aktiebolag
731113XXXX,Lindberg; Viktoria
900618XXXX,Reinikainen; Niklas
5567132575,Lindells Present AB
460728XXXX,DIGITALIA
460728XXXX,El och vvs Kjell Hultgren
500403XXXX,JÖNSSON; TOR
500309XXXX,Entreprenör Leif Hedlund
510208XXXX,LAL Bygg
510215XXXX,Ide-produkt
520929XXXX,NORBERG; DAN
5565086005,Broddbo Förvaltning AB
591222XXXX,Vallskoga Byggservice
570323XXXX,Rauma; Eino Vilhelm
620516XXXX,Pezzo Bygg
690407XXXX,Heby Elektriska
701009XXXX,Asp; Per
691120XXXX,Rönnholm; Jeanette
710212XXXX,Johnsen; Jörgen
770910XXXX,MÅLSTA BYGG
9697664846,Ruth och Ruth handelsbolag
501028XXXX,Staffan Sporron Allservice
650826XXXX,Mocklin; Johannes
520616XXXX,Jansson; Jim
5592424120,Umia Uppsala AB
5567414700,Upplands Färgsättning & Måleri AB
5569752313,521 Property development AB
9696167742,Annika och Gabriel Anderssons Dykeri och dykcenteri Uppsala Handelsbolag
