company,id,status,actual_status,remark,default_date
Österhaninge Plattsättning Aktiebolag,5565080404,aktivt,aktivt,,
Elhjälpen Christer Eriksson AB,5567690804,aktivt,aktivt,,
Odensala Grund & Bygg AB,5567154363,aktivt,aktivt,,
CTU MARK OCH ANLÄGGNING AB,5566703699,inaktivt,Registrerad,Konkurs inledd,2020-03-26
Acerail Consulting AB,5569275869,aktivt,aktivt,,
Kakel & Bygg i Örby AB,5568179625,aktivt,aktivt,,
Sverige-Storstockholms entreprenad AB,5591586127,aktivt,aktivt,,
Cirkus Larsen AB,5564546256,aktivt,aktivt,,
BLD Entreprenad AB,5569001307,aktivt,aktivt,,
LM Design to Live in AB,5568259195,aktivt,aktivt,,
Haninge Terrazzogolv AB,5568152689,aktivt,aktivt,,
Ekerö El Aktiebolag,5562342187,aktivt,aktivt,,
Stockholms byggprodukter Aktiebolag,5567125884,aktivt,aktivt,,
Structor Riskbyrån AB,5568721251,aktivt,aktivt,,
Hedström & Taube Installationsledning AB,5565798195,aktivt,aktivt,,
Mistral Energi AB,5567372932,aktivt,aktivt,,
FLQ Bygg Konsult AB,5567697254,aktivt,aktivt,,
Atermon Fastighetsförädling AB,5590792130,aktivt,aktivt,,
J Olofsson Byggtjänst i Nacka AB,5566800032,aktivt,aktivt,,
Rato AB,5567424733,aktivt,aktivt,,
Blarck Sverige AB,5569271579,aktivt,aktivt,,
Effektiv Isolering i Sverige AB,5568357262,aktivt,aktivt,,
SBA Drift AB,5568719495,aktivt,aktivt,,
Betom AB,5567190169,aktivt,aktivt,,
Mälaröarnas Brunnsborrnings Aktiebolag,5562517325,aktivt,aktivt,,
Stig Nelson Byggnads Aktiebolag,5563761179,aktivt,aktivt,,
KeyPlants Automation AB,5591626238,aktivt,aktivt,,
Byggverkstan i Stockholm AB,5567744593,aktivt,aktivt,,
TAS Handelsbolag,9697522531,aktivt,aktivt,,
ANÍBAL DE OLIVEIRA CRISTINA. LDA,5020729249,aktivt,aktivt,,
Max Bögl International SE; Tyskland filial,5164076019,aktivt,aktivt,,
JB Konsult o Entreprenad i Nynäshamn Handelsbolag,9165008351,aktivt,aktivt,,
STORSTADENS LÅS HANDELSBOLAG,9166393596,aktivt,aktivt,,
ProSTOC Handelsbolag,9697855329,aktivt,aktivt,,
HANDELSBOLAGET INDOORS-HELEN STENBERIJ,9165014748,aktivt,aktivt,,
TECA PROJECT OU,5020775226,aktivt,aktivt,,
Giesta Handelsbolag,9697645506,aktivt,aktivt,,
KPA UNICON WORKS OY,5020783899,aktivt,aktivt,,
Dagöstrand filial i Sverige,5164110537,aktivt,aktivt,,
HSB Produktion i Norra Bohuslän Handelsbolag,9697484492,aktivt,aktivt,,
Regius Bygg Handelsbolag,9697470780,aktivt,aktivt,,
CONSOLIS Elements Sverige Filial,5164108713,aktivt,aktivt,,
Apira Solutions Kommanditbolag,9696822866,aktivt,aktivt,,
SWETCH Teknikkonsult Handelsbolag,9697743574,aktivt,aktivt,,
GOLVRESURS TB Filial,5164112707,aktivt,aktivt,,
LGB-operations GmbH - filial,5164118910,aktivt,aktivt,,
Kaefer SA; Poland; Filial Sverige,5164040882,aktivt,aktivt,,
ISG Engineering Services filial,5164110081,aktivt,aktivt,,
Combined Technical Services Sweden Filial,5164117136,aktivt,aktivt,,
KAFORM Filial,5164117193,aktivt,aktivt,,
Nya Sjukhusområdet Malmö El Handelsbolag,9697809847,aktivt,aktivt,,
Byggnadsfirma Bourdon Aktiebolag,5590699376,inaktivt,Registrerad,Konkurs inledd,2019-11-13
Takspecialisten i Mälardalen AB,5592137078,aktivt,aktivt,,
Grendaria Sverige Filial,5164113036,aktivt,aktivt,,
VASALKPG ENTREPRENAD AB,5590931944,aktivt,aktivt,,
Akustik Proffs i Stockholm AB,5591782072,aktivt,aktivt,,
AB Täby VVS och Service,5591877252,aktivt,aktivt,,
Fortis Projekt i Stockholm AB,5591740344,aktivt,aktivt,,
Astel AB,5590924139,aktivt,aktivt,,
Visio Bygg AB,5568490881,aktivt,aktivt,,
RoiCo AB,5590288717,inaktivt,Registrerad,Konkurs inledd,2020-12-02
UAB Strele logistics Svensk Filial,5164116336,aktivt,aktivt,,
MUR OCH SLÖJD STOCKHOLM AB,5567381925,aktivt,aktivt,,
HJ; Trägolvsmästarna i Stockholm Aktiebolag,5565264578,aktivt,aktivt,,
Stadsporten City Gate Aktiebolag,5565501201,aktivt,aktivt,,
Construction Number One Stockholm AB,5568242761,aktivt,aktivt,,
DISAB HÅLTAGNINGS Aktiebolag,5563469864,aktivt,aktivt,,
Rixnittiaktiebolag,5562331180,aktivt,aktivt,,
Humans since 1982 AB,5569053928,aktivt,aktivt,,
TASBUD SVERIGE AB,5591745939,aktivt,aktivt,,
Farsta Lås Aktiebolag,5563831790,aktivt,aktivt,,
Aktiebolaget Alper Plåt & Ventilation,5561709873,aktivt,aktivt,,
Reglar i Stockholm Aktiebolag,5565201257,aktivt,aktivt,,
VNP Bygg AB,5591261705,aktivt,aktivt,,
CLS Elektronikservice i Stockholm AB,5566166707,aktivt,aktivt,,
Donald 13 Bygg AB,5568431141,aktivt,aktivt,,
Fasadgruppen Norden AB,5569498271,aktivt,aktivt,,
Aktiebolaget Knuttes Rör,5560101312,aktivt,aktivt,,
Kedde's Schakt & Entreprenad AB,5567069116,aktivt,aktivt,,
Koraten Bygg i Stockholm AB,5567895288,aktivt,aktivt,,
Strömwik Bygg och Konsult AB,5569021875,aktivt,aktivt,,
Wall Group AB,5569604126,aktivt,aktivt,,
Lidingö Byggexpress AB,5591622187,aktivt,aktivt,,
Axxonen Properties Management AB,5566915947,inaktivt,Registrerad,Konkurs inledd,2018-05-24
Wasa Ventilation AB,5567879290,aktivt,aktivt,,
Berglaget i Sverige AB,5591469423,aktivt,aktivt,,
KYGO LIFE AB,5590625421,aktivt,aktivt,,
K Property AB,5591076913,aktivt,aktivt,,
Plåtentusiasterna i Haninge AB,5562280734,aktivt,aktivt,,
Stockholms Måleri & Byggkonsulter AB,5568199227,aktivt,aktivt,,
A&J Tak och Plåt AB,5590399894,aktivt,aktivt,,
P S golv Aktiebolag,5563968626,aktivt,aktivt,,
Land Arkitektur AB,5567581078,aktivt,aktivt,,
Erik Adamsons Bygg AB,5590247648,aktivt,aktivt,,
Lindblad & Norstedt Golvavjämning LNG AB,5569185282,aktivt,aktivt,,
Alarma Aktiebolag,5566011929,aktivt,aktivt,,
EBI Stockholm AB,5569655599,aktivt,aktivt,,
Geobear AB,5591219109,aktivt,aktivt,,
Johan Gladhs Måleri AB,5567469449,aktivt,aktivt,,
J.V Byggställningar AB,5590308754,inaktivt,inaktivt,Konkurs avslutad,2020-12-18
Projektgrepp AB,5565669248,aktivt,aktivt,,
ATH Alshammar; Tell; Hansson projektledning AB,5567917546,aktivt,aktivt,,
SCANO Construction AB,5569252967,aktivt,aktivt,,
Allservice Gruppen i Stockholm AB,5567887962,aktivt,aktivt,,
Ålstens Plåtslageri AB,5566954763,aktivt,aktivt,,
RV GRUPPEN AB,5569803462,aktivt,aktivt,,
Prime Group Sweden AB,5591983043,aktivt,aktivt,,
Ztil Isolering AB,5567733521,aktivt,aktivt,,
Skorstensbolaget i Stockholm AB,5565386793,aktivt,aktivt,,
Rörbyggarna i Stockholm AB,5561044636,aktivt,aktivt,,
KC Bygg Aktiebolag,5563568947,aktivt,aktivt,,
Peter Sandström byggnads gruppen Aktiebolag,5567074033,aktivt,aktivt,,
Åke Widén Måleri Express AB,5565162830,aktivt,aktivt,,
Dynamiten Bygg AB,5569234791,aktivt,aktivt,,
Contaki Entreprenad AB,5567715015,aktivt,aktivt,,
Grund & Markplanering i Södertälje Aktiebolag,5565158101,aktivt,aktivt,,
AB Bygg Selå,5565563375,aktivt,aktivt,,
All Snickeri & Design i Stockholm AB,5569286270,aktivt,aktivt,,
Optimal Montage i Mälardalen AB,5590177548,aktivt,aktivt,,
Bygg Huve AB,5590487194,aktivt,aktivt,,
Forstena Energi & Kontroll AB,5567149918,aktivt,aktivt,,
Blomqvist & Tham AB,5567960975,aktivt,aktivt,,
Söderlås vid Ringen AB,5562564699,aktivt,aktivt,,
AA - Glas AB,5567240642,aktivt,aktivt,,
Michael Nordströms Transport & Anläggning AB,5590895701,aktivt,aktivt,,
F.L. El AB,5590321096,inaktivt,Registrerad,Konkurs inledd,2020-01-14
Scandinavian Ecological Construction AB,5591140107,aktivt,aktivt,,
Furusunds El & Teknik AB,5565510582,aktivt,aktivt,,
Byggbolaget södermalm AB,5568483621,inaktivt,Registrerad,Konkurs inledd,2017-06-30
Lidingö Fastighetsteknik AB,5565571675,inaktivt,Registrerad,Konkurs inledd,2019-08-05
Kåre Agro & Entreprenad Aktiebolag,5563282226,aktivt,aktivt,,
Ormsta Byggservice AB,5567673891,aktivt,aktivt,,
Robert Emanuelsson T Pettersson Entreprenad AB,5565920005,aktivt,aktivt,,
4Pro Mark AB,5590207394,inaktivt,Registrerad,Konkurs inledd,2019-01-28
ÅSQuality AB,5568985518,aktivt,aktivt,,
Jan Westin Byggteknik Aktiebolag,5563215192,aktivt,aktivt,,
MacNilla AB,5566229661,aktivt,aktivt,,
Densus Bygg & Konsult AB,5567818637,aktivt,aktivt,,
Triumf Bygg och Fastighet Gruppen AB,5569600538,aktivt,aktivt,,
INO BYGG AB,5568859689,aktivt,aktivt,,
4 Living Development AB,5591224372,inaktivt,Registrerad,Konkurs inledd,2019-10-18
Skullman Bergsprängning AB,5568719875,aktivt,aktivt,,
PW Wickström AB,5567008866,aktivt,aktivt,,
Doos Design Studio AB,5590850003,aktivt,aktivt,,
Södertörnsgruppen AB,5567445084,aktivt,aktivt,,
Kompetens Bygg i Södertälje AB,5566122155,aktivt,aktivt,,
Stridbar El och Byggservice AB,5561705814,aktivt,aktivt,,
Waynes Mur & Gipsputs AB,5567163497,aktivt,aktivt,,
AB Svensk Brandtätning,5568194723,aktivt,aktivt,,
Jöngren Maskin AB,5569724924,aktivt,aktivt,,
Stockholms Schaktmaskiner AB,5590065099,aktivt,aktivt,,
Projektinredningar Bengt Fredriksson AB,5565289625,aktivt,aktivt,,
Frank Installationspartner AB,5569824419,aktivt,aktivt,,
Roslagens El & Teknik AB,5566352455,aktivt,aktivt,,
Tullans Byggtjänst AB,5590340302,aktivt,aktivt,,
Beg Bygg Sanering i Södertälje Aktiebolag,5563350783,aktivt,aktivt,,
Penselkompaniet AB,5567818884,aktivt,aktivt,,
THETA Engineering AB,5590042007,aktivt,aktivt,,
Inneklimat Service i Skandinavien Aktiebolag,5565229159,aktivt,aktivt,,
Fusion Solar AB,5591494694,aktivt,aktivt,,
K2 Construction AB,5568000896,aktivt,aktivt,,
Pecar Consulting AB,5591170526,aktivt,aktivt,,
LILLA ZOO Aktiebolag,5569421307,aktivt,aktivt,,
Nya Bra Anpassning Sverige AB,5591375596,aktivt,aktivt,,
Målericenter i Stockholm AB,5561774919,aktivt,aktivt,,
Umia Sprinkler AB,5590508676,aktivt,aktivt,,
Sjökvist & Konradsson Rörinstallationer AB,5565757878,aktivt,aktivt,,
Sollentuna Byggteknik AB,5568336787,aktivt,aktivt,,
Alfred Consulting AB,5590218631,aktivt,aktivt,,
Fastighetsförvaltarna i Stockholm AB,5591954457,aktivt,aktivt,,
Bida Entreprenad AB,5569288581,aktivt,aktivt,,
Stenmännen AB,5568020860,aktivt,aktivt,,
MGP Mattes Golv Pumperi AB,5561457408,aktivt,aktivt,,
Ovidius Fastighetsförvaltning AB,5564257904,aktivt,aktivt,,
Universitetsservice US Aktiebolag,5565763611,aktivt,aktivt,,
Amore Creative Studio AB,5565973145,aktivt,aktivt,,
M LINDGREN VVS-ISOLERING AB,5568908072,aktivt,aktivt,,
Lestra Service Sverige AB,5569601999,aktivt,aktivt,,
EBT Sverige AB,5569815136,aktivt,aktivt,,
Nynäs Elprodukter AB,5569846073,aktivt,aktivt,,
EHB VVS AB,5569910333,aktivt,aktivt,,
Jespher Ekströms Entreprenad AB,5565921136,aktivt,aktivt,,
Byggprojekt i Nacka AB,5590575444,aktivt,aktivt,,
Durgé Byggnads AB,5568392079,aktivt,aktivt,,
Janux AB,5569107393,aktivt,aktivt,,
Filipidippi AB,5567013056,aktivt,aktivt,,
DRIV Projekt Stockholm AB,5590277918,aktivt,aktivt,,
ALSA Säkerhet & Inredning AB,5566859434,aktivt,aktivt,,
Vattenrelining mellersta Sverige AB,5567394761,aktivt,aktivt,,
Delta Group AB,5590823141,aktivt,aktivt,,
Karpia Inglasning Aktiebolag,5567995781,aktivt,aktivt,,
Betongspecialisten Ola Klingstedt AB,5567220917,aktivt,aktivt,,
PFJ Montageteknik AB,5567864896,inaktivt,Registrerad,Konkurs inledd,2019-01-10
Procella Ventilation Aktiebolag,5564093093,aktivt,aktivt,,
Tilledal AB,5569628117,aktivt,aktivt,,
Soldags i Sverige AB,5590626569,aktivt,aktivt,,
Värme Ventilation & Kyla i Stockholm AB,5565937249,aktivt,aktivt,,
Bygg & Plattsättning i Häggvik AB,5566535265,aktivt,aktivt,,
Vallentuna Tak & Pool AB,5562559855,aktivt,aktivt,,
Svensk Ytplanering AB,5568562721,inaktivt,Registrerad,Konkurs inledd,2020-03-31
Stilo Bygg AB,5568245269,aktivt,aktivt,,
Belisol Aktiebolag,5561980987,aktivt,aktivt,,
Stockholm Solid Montage Byggnadsställningar AB,5590159140,inaktivt,Registrerad,Konkurs inledd,2020-01-02
Corells Lås AB,5567917462,aktivt,aktivt,,
Svenska Pratz AB,5591289839,aktivt,aktivt,,
NP Fastigheter i Norrtälje AB,5567253553,aktivt,aktivt,,
Boetten Asset AB,5566518683,aktivt,aktivt,,
Individa Bygg i Norden AB,5568447303,aktivt,aktivt,,
PS Elektriska AB,5567142426,aktivt,aktivt,,
Future Level Light AB,5568527252,aktivt,aktivt,,
MN Vent AB,5568426745,inaktivt,Registrerad,Konkurs inledd,2016-05-12
MM Trading i Stockholm AB,5567573927,inaktivt,Registrerad,Konkurs inledd,2020-02-25
Bröderna Andersson Måleri Aktiebolag,5568454648,inaktivt,Registrerad,Konkurs inledd,2019-11-07
Cemantech AB,5590143409,aktivt,aktivt,,
Renstjärnan Pluggotek Aktiebolag,5590112131,inaktivt,inaktivt,Konkurs avslutad,2020-11-26
Wåhlin Arkitekter Aktiebolag,5564911500,aktivt,aktivt,,
gwsk arkitekter AB,5568299654,aktivt,aktivt,,
Manison Security AB,5565055240,aktivt,aktivt,,
Din Byggare i Järna AB,5567137376,aktivt,aktivt,,
Rörpartner VVS-Service Aktiebolag,5564554953,aktivt,aktivt,,
Alverdens Aktiebolag,5565614020,aktivt,aktivt,,
Din Byggpartner i Stortorp AB,5590585849,aktivt,aktivt,,
GGSSBYGG AB,5569516221,aktivt,aktivt,,
BMK GRUPPEN AB,5590713680,aktivt,aktivt,,
Svensk Golvinredning AB,5565374237,inaktivt,inaktivt,Konkurs avslutad,2020-12-18
Energiprojekt Stockholm AB,5568734171,aktivt,aktivt,,
URBIO AB,5568158637,aktivt,aktivt,,
Wicell Byggservice AB,5568682834,aktivt,aktivt,,
Bergåsa Montageteam AB,5568546641,inaktivt,Registrerad,Konkurs inledd,2020-07-23
Näslund & Nilsson Byggservice Aktiebolag,5564111960,aktivt,aktivt,,
Sicarat Måleri Aktiebolag,5562158732,aktivt,aktivt,,
J.G.B Bygg & Entreprenad AB,5567367445,aktivt,aktivt,,
APJ Betong & Anläggningsteknik Aktiebolag,5564467636,aktivt,aktivt,,
Lanner Bygg AB,5590513627,aktivt,aktivt,,
Helm Connect AB,5569957862,aktivt,aktivt,,
Forsberg Stockholm AB,5590015193,aktivt,aktivt,,
MM Ekfors AB,5590226980,aktivt,aktivt,,
GZT Byggeriet AB,5568866452,aktivt,aktivt,,
e.l.e Arkitekter AB,5562046713,aktivt,aktivt,,
PHAB; Projekthjälpen AB,5591347926,aktivt,aktivt,,
Mats Lindvall Bygg & Projekt AB,5566386057,aktivt,aktivt,,
Bentley Bygg & Inredning AB,5568098668,aktivt,aktivt,,
Z & K Förvaltning AB,5568058217,aktivt,aktivt,,
BergVärmeBorrarn Stefan Svensson AB,5563743003,aktivt,aktivt,,
Björknäs Mur- och Kakelteknik Aktiebolag,5566114350,aktivt,aktivt,,
Essinge Plåt AB,5568896509,aktivt,aktivt,,
SandHelm Bygg AB,5591680003,aktivt,aktivt,,
Fog & Byggtjänst i Sverige AB,5568023690,aktivt,aktivt,,
Pauville AB,5568342124,aktivt,aktivt,,
Stylingbolaget Ett AB,5590708631,aktivt,aktivt,,
Ljusterö Skärgårdsby AB,5566780895,aktivt,aktivt,,
Pihls Ventilation AB,5568094584,aktivt,aktivt,,
Aktiebolaget Låssnabben,5562464254,aktivt,aktivt,,
80 Gruppen AB,5569670093,inaktivt,Registrerad,Konkurs inledd,2020-11-05
TRS Totalt Rent Service AB,5590520390,aktivt,aktivt,,
Peder Johnsson's Parkettgolv Aktiebolag,5564886561,aktivt,aktivt,,
Firfas Construction AB,5590354998,aktivt,aktivt,,
Trio VVS AB,5569765067,aktivt,aktivt,,
AB Segeltorps Rör Stockholm,5568971815,inaktivt,Registrerad,Konkurs inledd,2020-06-30
Elektro J. Shields AB,5568953110,aktivt,aktivt,,
Aktiebolaget NORRLÅS,5564271095,aktivt,aktivt,,
Norrtälje Låsservice Aktiebolag,5562390228,aktivt,aktivt,,
Sebastian Muryn Byggservice AB,5569617532,aktivt,aktivt,,
Moark AB,5590556915,aktivt,aktivt,,
Byggteknik i Bromma AB,5566841572,aktivt,aktivt,,
Aktiebolaget Julius El,5564490034,inaktivt,Registrerad,Konkurs inledd,2019-06-05
Alu Bygg i Stockholm AB,5567968200,aktivt,aktivt,,
Remo Martinson Bygg & Fasad AB,5590116025,aktivt,aktivt,,
Björnens Maskin & Lyft entreprenad AB,5569897944,aktivt,aktivt,,
Mirres Transport AB,5566684840,aktivt,aktivt,,
GBR Service Aktiebolag (GBRAB),5560993338,aktivt,aktivt,,
Plåtslagargruppen i Stockholm City AB,5568560204,aktivt,aktivt,,
Tjusta Gård AB,5566759915,aktivt,aktivt,,
Stockholms Måleri & Projektering AB,5590452610,aktivt,aktivt,,
Nordisk Byggpartner AB,5590096995,aktivt,aktivt,,
Telge Peab AB,5567905889,aktivt,aktivt,,
Allt inom Smide & Rostfritt                       i Jordbro AB,5568833924,aktivt,aktivt,,
NT Larsson Bygg AB,5563251296,aktivt,aktivt,,
Jordens Arkitekter i Stockholm AB,5565730644,aktivt,aktivt,,
Bygg & Markservice i Sverige AB,5569075244,aktivt,aktivt,,
LDA Larmkonsult Direct AB,5564582087,aktivt,aktivt,,
Norrsken Elinstallation AB,5567927370,aktivt,aktivt,,
Telgesmeden Aktiebolag,5569989360,inaktivt,Registrerad,Konkurs inledd,2019-08-05
RmB Gruppen AB,5568159189,inaktivt,Registrerad,Konkurs inledd,2019-01-28
Rörjouren Svenska AB,5568041593,aktivt,aktivt,,
Säkerhetspartner Stockholm AB,5590447651,aktivt,aktivt,,
Norr Enby Entreprenad AB,5566445150,aktivt,aktivt,,
Primfaktor AB,5568670524,aktivt,aktivt,,
Vedahöjdens Mark- & Transportservice (VMT) AB,5590437777,aktivt,aktivt,,
Kai Holmqvist Måleri AB,5560974932,aktivt,aktivt,,
AC Communication Aktiebolag,5565296240,aktivt,aktivt,,
How Soon Is Now Innovation AB,5591464531,aktivt,aktivt,,
J Frisk Måleri AB,5590566013,aktivt,aktivt,,
Byggskills Stockholm AB,5568486301,aktivt,aktivt,,
Gavlo AB,5566824172,aktivt,aktivt,,
Snättringe Golv Aktiebolag,5561984005,aktivt,aktivt,,
Repich bygg och renovering AB,5568080880,aktivt,aktivt,,
Dammskogen kv Bageriet 35 AB,5562012400,aktivt,aktivt,,
Gant Home AB,5566515267,aktivt,aktivt,,
Fasad- och Murteknik Aktiebolag,5561234112,aktivt,aktivt,,
Malm & Good AB,5567656946,aktivt,aktivt,,
G4 Grupp AB,5590129242,aktivt,aktivt,,
SB-Ventilation AB,5566021886,aktivt,aktivt,,
Lennart Söderberg Elektriska AB,5565263224,aktivt,aktivt,,
STB Svenska Takbeläggningar Aktiebolag,5563803096,aktivt,aktivt,,
Active Riv & Bygg i Stockholm AB,5591483614,aktivt,aktivt,,
Infrakonsult STHLM Syd AB,5590093331,aktivt,aktivt,,
A. Bildmark & Son Aktiebolag,5560363920,aktivt,aktivt,,
Enjis Bergsprängning Aktiebolag,5564006061,aktivt,aktivt,,
Svensk Nätinstallation AB,5591488274,aktivt,aktivt,,
Baykoff AB,5569470056,aktivt,aktivt,,
FMS Betong AB,5591265227,aktivt,aktivt,,
Leek & Gräv Aktiebolag,5569444804,aktivt,aktivt,,
Aktiebolag Kartverkstan,5563907392,aktivt,aktivt,,
Rhodins Rör AB,5566019567,aktivt,aktivt,,
AB MWM Projekt,5565683686,aktivt,aktivt,,
AFP Elteknik AB,5568058670,aktivt,aktivt,,
74 Bygg AB,5567477608,aktivt,aktivt,,
Friday Riv; Städ och Bygg AB,5566696117,aktivt,aktivt,,
Sundell Arkitekter AB,5562666387,aktivt,aktivt,,
H O S Heymowski Olson Strömholm Arkitekter AB,5566469713,aktivt,aktivt,,
Silverstockholm City AB,5569552754,aktivt,aktivt,,
HIGH Security Stockholm AB,5569583841,aktivt,aktivt,,
Miljöförnyelse Golvservice i Stockholm AB,5566723481,aktivt,aktivt,,
AB B.K.B Rörinstallation,5591410112,aktivt,aktivt,,
Aktiebolaget Typoform,5561509125,aktivt,aktivt,,
SILFVERHAMMAR BYGG & ENTREPENAD AB,5591009823,aktivt,aktivt,,
Verka Entreprenad AB,5567563043,aktivt,aktivt,,
Ventilation & Lackboxteknik i Tyresö AB,5565485975,aktivt,aktivt,,
Rivtech i Sverige AB,5590912662,aktivt,aktivt,,
VärmeKompaniet Stockholm AB,5566682448,aktivt,aktivt,,
Swedest Tak och Bygg AB,5590987243,aktivt,aktivt,,
Fältservice i Mälardalen AB,5566153903,aktivt,aktivt,,
Tva Ventilation AB,5590596101,aktivt,aktivt,,
Racon Bygg AB,5567767891,inaktivt,Registrerad,Konkurs inledd,2017-07-06
B o B Riv o Sanering AB,5569808487,inaktivt,Registrerad,Konkurs inledd,2019-05-02
Bromma Högtryck Aktiebolag,5563114262,aktivt,aktivt,,
WiMeK Fastighetsutveckling AB,5568734429,aktivt,aktivt,,
Sifel Bygg & Renovering AB,5569808495,aktivt,aktivt,,
Stolpes Entreprenad AB,5567985824,aktivt,aktivt,,
Landbergs Entreprenad Mälardalen AB,5566275904,aktivt,aktivt,,
J. Mattsson Steelconsult AB,5569246266,aktivt,aktivt,,
SL Wetterlings Gräv Aktiebolag,5564170883,aktivt,aktivt,,
Stockholms handelsdepå AB,5568175086,aktivt,aktivt,,
Promentgruppen AB,5564488038,aktivt,aktivt,,
Jomanida Tele & Data Aktiebolag,5562511971,aktivt,aktivt,,
Kendrill AB,5560370719,aktivt,aktivt,,
G Larsson Tak- och Byggservice Aktiebolag,5562735059,aktivt,aktivt,,
AB Energiekonomi i Farsta,5562058833,aktivt,aktivt,,
JÄRNA EKO INSTALLATIONER AB,5569716409,aktivt,aktivt,,
Villa Total Anläggning AB,5590530753,aktivt,aktivt,,
Bröderna Mur & Puts AB,5567394860,aktivt,aktivt,,
Sjölanders Kranlyft Aktiebolag,5560832650,aktivt,aktivt,,
SteamTeam Nordic Aktiebolag,5564693538,aktivt,aktivt,,
Iret AB,5591230577,aktivt,aktivt,,
S.U.C Byggentreprenad AB,5568787526,aktivt,aktivt,,
CMJ BYGG; MARK & ENTREPRENADTJÄNSTER AB,5568631732,aktivt,aktivt,,
H3 Eldesign AB,5590727862,aktivt,aktivt,,
Lars Carlsson Markentreprenad AB,5567223143,aktivt,aktivt,,
Byggnadsfirma Richard Olsson AB,5590843917,aktivt,aktivt,,
Alltag AB,5568799984,aktivt,aktivt,,
Herwig Måleri Aktiebolag,5562865740,aktivt,aktivt,,
Haninge Lås AB,5560953142,aktivt,aktivt,,
J. Zinsli Livs Aktiebolag,5565357299,aktivt,aktivt,,
Geo08 mätningsteknik AB,5568209497,inaktivt,Registrerad,Konkurs inledd,2020-01-23
NW-Bygg & Anläggning AB,5569226151,aktivt,aktivt,,
HENNINGS ENTREPRENAD I STOCKHOLM AB,5568461098,aktivt,aktivt,,
TEKAR BYGG AB,5590383492,aktivt,aktivt,,
RAITIM BYGG AB,5591006225,aktivt,aktivt,,
Urban Village AB,5590616263,aktivt,aktivt,,
T. Grundström Plåtslageri AB,5566049986,aktivt,aktivt,,
protek projektstyrning i Stockholm AB,5591069546,aktivt,aktivt,,
Br Janglövs Bergsprängnings AB,5566492335,aktivt,aktivt,,
Bygg Klokt Stockholm AB,5569318628,inaktivt,Registrerad,Konkurs inledd,2020-11-25
H Bygg & Kakel i Roslagen AB,5568385073,aktivt,aktivt,,
Valesco Teknik Sverige AB,5568552466,aktivt,aktivt,,
Gustaf Petterssons Plåtslageri i Enskede AB,5568308984,aktivt,aktivt,,
LINOLJEMÅLARNA I SIGTUNA Aktiebolag,5563829760,aktivt,aktivt,,
STC Fastighetsutveckling AB,5590165352,inaktivt,Registrerad,Konkurs inledd,2019-09-13
FEXET Projekt AB,5569294183,aktivt,aktivt,,
Kv. Konstruktörer AB,5590345202,aktivt,aktivt,,
Camilla Thulin Design Aktiebolag,5564417490,aktivt,aktivt,,
Huddinge Måleriservice AB,5568476229,aktivt,aktivt,,
Genova Bostad Projektutveckling AB,5568649098,aktivt,aktivt,,
Vallentuna Glasmästeri Aktiebolag,5560992595,aktivt,aktivt,,
