company,id,status,actual_status,remark,default_date
IntelliQ AB,5569793010,aktivt,aktivt,,
Noumi Total Renovering AB,5591565436,aktivt,aktivt,,
Christian Jansson Schakt AB,5569324006,aktivt,aktivt,,
Ingvar Palmquist Entreprenad Aktiebolag,5563486322,aktivt,aktivt,,
Marko Rauvola Bygg och Plattsättning AB,5590373071,aktivt,aktivt,,
Roswalls Förvaltning El AB,5567839419,aktivt,aktivt,,
Hägerstens Entreprenad AB,5590791678,aktivt,aktivt,,
DERI Bygg & VVS AB,5569893539,inaktivt,Registrerad,Konkurs inledd,2020-09-09
Atelier Alba AB,5591441414,aktivt,aktivt,,
Lotta Hammar Dekor & Måleri AB,5591646095,aktivt,aktivt,,
Walther Arkitekter AB,5565838694,aktivt,aktivt,,
Convoi HR AB,5560826702,aktivt,aktivt,,
G M Teknik Aktiebolag,5563866317,aktivt,aktivt,,
Björkvall Salazar AB,5591221220,aktivt,aktivt,,
Adexo Bygg & Allservice AB,5568198450,aktivt,aktivt,,
Tedenbäck Måleri AB,5567895494,aktivt,aktivt,,
MG Qvalitet AB,5569220196,aktivt,aktivt,,
Söderorts elservice AB,5590025994,aktivt,aktivt,,
KONCEPT PLUS AB,5567539423,aktivt,aktivt,,
Kyl & Montagegruppen Skandinavien AB,5590406988,inaktivt,Registrerad,Konkurs inledd,2020-11-17
Luja-Louhinta Oy; Finland filial,5164033804,aktivt,aktivt,,
Kommanditbolaget Nomaden,9697064906,aktivt,aktivt,,
Igloo Sweden Arkitekter Handelsbolag,9696820407,aktivt,aktivt,,
Globen Plattsättning Kommanditbolag,9697490069,aktivt,aktivt,,
Equilibra Service Handelsbolag,9696340844,aktivt,aktivt,,
MonteScand Handelsbolag,9697746817,aktivt,aktivt,,
FARMATIC ANLAGENBAU GMBH,5020667258,aktivt,aktivt,,
SK STÄLLNINGAR Handelsbolag,9697649938,inaktivt,inaktivt,,
Stariv Bygg Kommanditbolag,9697748565,aktivt,aktivt,,
CMTS-Construction Management and Trading Services Kommanditbolag,9696450221,aktivt,aktivt,,
OBEDEDOM Handelsbolag,9697529122,aktivt,aktivt,,
ALTHAMMER GMBH & CO KG,5020489034,aktivt,aktivt,,
Handelsbolaget MG Förvaltning,9697482512,aktivt,aktivt,,
Olimpo Städ & Bygg Service Kommanditbolag,9697626902,aktivt,aktivt,,
Magritte AB,5564820651,aktivt,Registrerad,,
Deluxe Persiennen Kommanditbolag,9696841635,aktivt,aktivt,,
Lelle Granbergs Entreprenad AB,5591933535,aktivt,aktivt,,
TIB; TAKENTREPRENÖRERNA,8020131457,aktivt,aktivt,,
MTN Bygg AB,5591674147,aktivt,aktivt,,
Foresta Effekt Handelsbolag,9697718998,aktivt,aktivt,,
Wåhlström & Jasse Design Handelsbolag,9696003848,aktivt,aktivt,,
Måleritema i Haninge Aktiebolag,5564028552,aktivt,aktivt,,
MNB Säkerhetstjänst Handelsbolag,9696897355,aktivt,aktivt,,
Torum Modular Houses AB,5592125164,aktivt,aktivt,,
Far o Son Plattor o Mattor Kommanditbolag,9696251058,aktivt,aktivt,,
Br. Larsson's Byggallians Handelsbolag,9696301986,aktivt,aktivt,,
SAMUELS BYGG & FÖRVALTNING Kommanditbolag,9697851476,aktivt,aktivt,,
JKD Golventreprenad Handelsbolag,9697469501,aktivt,aktivt,,
Eukra Capital International Handelsbolag,9697544568,aktivt,aktivt,,
Skatt-Moss Bygg o Renov. Handelsbolag,9697142769,aktivt,aktivt,,
Stora Ursvik Kommanditbolag,9696793182,aktivt,aktivt,,
STEJAR Kommanditbolag,9696140277,aktivt,aktivt,,
INB Byggtjänster och städ Handelsbolag,9697702430,aktivt,aktivt,,
Kent Sahlström Målarkåren Kommanditbolag,9696546580,aktivt,aktivt,,
Swedish Consult- och Bygg Kommanditbolag,9697224997,aktivt,aktivt,,
Älgö Bygg & Måleri Kommanditbolag,9696545582,aktivt,aktivt,,
A Lundberg El Service Handelsbolag,9696887141,aktivt,aktivt,,
S. Karlsson Projektteknik Aktiebolag,5565757449,aktivt,aktivt,,
Nörgaard i Tid & Rum Handelsbolag,9696826784,aktivt,aktivt,,
JEC Bygg och Plattsättning AB,5591393623,aktivt,aktivt,,
Digente AB,5591538771,aktivt,aktivt,,
Adultus Handelsbolag,9696357194,aktivt,aktivt,,
Intering filial,5164117896,aktivt,aktivt,,
Björksätra Bygg & Plåt Kommanditbolag,9696026195,aktivt,aktivt,,
08 Sweden Global Trade Handelsbolag,9696062604,aktivt,aktivt,,
ROADSCANNERS OY,5020724737,aktivt,aktivt,,
NORDENS PARTNER Handelsbolag,9697403732,aktivt,aktivt,,
A.S. SISTEMAS SIA,5020732219,aktivt,aktivt,,
produktionskooperativet Fantastikerna             Ekonomisk förening,7696171680,aktivt,aktivt,,
FCAB Consulting Aktiebolag,5569246258,aktivt,aktivt,,
STOCKHOLM C & J ALLSERVICE Handelsbolag,9697486315,aktivt,aktivt,,
Bright Networks Nordic AB,5592145717,aktivt,aktivt,,
Lemberg&Partners Handelsbolag,9697836519,aktivt,aktivt,,
S ANDERSENS TRANSPORT & ALLTJÄNST KOMMANDITBOLAG,9166097635,aktivt,aktivt,,
Hojjens gräv & allservice Handelsbolag,9696557082,aktivt,aktivt,,
CEMotor Kommanditbolag,9697363480,aktivt,aktivt,,
A1 Köksdesign; Bo Ringholm Handelsbolag,9696573949,aktivt,aktivt,,
B. Ekström Plåtslageri & Byggnation Handelsbolag,9164009327,aktivt,aktivt,,
BRÖDERNA BERGSTRÖMS MÅLERI KOMMANDITBOLAG,9166199225,aktivt,aktivt,,
Skärgårdsbyggarna Nacka/Värmdö Handelsbolag,9697084359,aktivt,aktivt,,
lavaliers.e Handelsbolag,9697393958,aktivt,aktivt,,
MTW Bygg AB,5569896490,aktivt,aktivt,,
Effektiv C&R AB,5591503031,aktivt,aktivt,,
Valvet Entreprenad AB,5567372676,aktivt,aktivt,,
PJ Fix Handelsbolag,9697737618,aktivt,aktivt,,
Sörmlands Grävtjänst AB,5569435067,aktivt,aktivt,,
KIMELIN BYGGTEKNIK Kommanditbolag,9697077239,aktivt,aktivt,,
Takira Service i Stockholm Kommanditbolag,9697183805,aktivt,aktivt,,
Rivningsakuten Handelsbolag,9696620120,aktivt,aktivt,,
Skogsdals Trä & Metall Handelsbolag,9696184358,aktivt,aktivt,,
Puzzel Bygg&Måleri Stochmal Handelsbolag,9697607746,aktivt,aktivt,,
DOTOM Handelsbolag,9697301050,aktivt,aktivt,,
Olsson & Nylen Bygg Handelsbolag,9697319631,aktivt,aktivt,,
Estetik Bygg&Förvaltning Handelsbolag,9697439272,aktivt,aktivt,,
PNA EL Kommanditbolag,9697403781,aktivt,aktivt,,
SONEMER BYGGSERVICE Kommanditbolag,9697571298,aktivt,aktivt,,
Radikal Handelsbolag,9697605559,aktivt,aktivt,,
A Hillerback AB,5569594459,aktivt,aktivt,,
Fastighetskontroll i Sverige Aktiebolag,5560342874,aktivt,aktivt,,
Avjämning & Golv Entreprenad TT AB,5592192826,aktivt,aktivt,,
Paulsson; Andersson Bygg & Inredning Handelsbolag,9696750000,aktivt,aktivt,,
Svitlana Handelsbolag,9697392570,aktivt,aktivt,,
Trångsunds Parkett & Byggtjänst Handelsbolag,9697377654,aktivt,aktivt,,
REALL Handelsbolag,9697613090,aktivt,aktivt,,
FBP Stockholm AB,5591911010,inaktivt,Registrerad,Konkurs inledd,2020-11-11
SILJA TEAM HANDELSBOLAG,9166330986,aktivt,aktivt,,
MVM Service Handelsbolaget,9697895358,aktivt,aktivt,,
VINISA Byggsystem Handelsbolag,9697246891,aktivt,aktivt,,
Stockholms Kaj & Bryggteknik AB,5591725006,aktivt,aktivt,,
MDD Bygg AB,5591832786,aktivt,aktivt,,
NÄSLA HANDELSBOLAG,9165057259,aktivt,aktivt,,
ABEX Handelsbolag,9696069856,aktivt,aktivt,,
Miskan Kommanditbolag,9696324616,aktivt,aktivt,,
Enrique Golvservice Kommanditbolag,9697081785,aktivt,aktivt,,
CANRIVA Handelsbolag,9696967760,aktivt,aktivt,,
NordSyd Anläggning Handelsbolag,9697541077,aktivt,aktivt,,
Aspal Handelsbolag,9697702224,aktivt,aktivt,,
Svenska Hy-Tech AB,5591971865,aktivt,aktivt,,
EST-WORK OÜ,5020765581,aktivt,aktivt,,
Hankylon AB,5591768410,aktivt,aktivt,,
T. Pilskog Bygg & Fastighets Aktiebolag,5563403103,aktivt,aktivt,,
K.M. Art Aktiebolag,5564881794,aktivt,aktivt,,
Holstein Gruppen AB,5590885728,inaktivt,Registrerad,Konkurs inledd,2019-09-17
GF Konsulterna Kommanditbolag,9697455286,aktivt,aktivt,,
Stadens Bygg & Måleri 1 SBM1 kommanditbolag,9697559269,aktivt,aktivt,,
Total Rörservice Mats Lundin AB,5566849591,aktivt,Registrerad,,
Stockholms Handyman AB,5591837850,aktivt,aktivt,,
PHAETON & CO HANDELSBOLAG,9020043023,aktivt,aktivt,,
DMG Bygg Handelsbolag,9697216787,aktivt,aktivt,,
Åke Axelsson Arkitektkontor Aktiebolag,5561317511,aktivt,aktivt,,
M BOOM STHLM Filial,5164116088,aktivt,aktivt,,
DUALCON Handelsbolag,9697796838,aktivt,aktivt,,
AK Måleri & Byggservice i Stockholm AB,5566940432,inaktivt,Registrerad,Konkurs inledd,2020-10-29
Henrik's måleri & rostskydd service AB,5591991673,aktivt,aktivt,,
PAUL BECKER GMBH,5020597372,aktivt,aktivt,,
FOCUSPLUS S.A,5020605316,aktivt,aktivt,,
PK ENTREPRENÖR OST AS,5020729025,aktivt,aktivt,,
Kraftsmil Försäljning AB,5569278129,aktivt,aktivt,,
Kök & Badrums design i Norrort AB,5591897276,aktivt,aktivt,,
HECD AB,5590918750,inaktivt,Registrerad,Konkurs inledd,2020-01-15
Tumba el och tele AB,5590510706,aktivt,aktivt,,
Glad Stad ekonomisk förening,7696261119,aktivt,aktivt,,
JHB Roslagen Handelsbolag,9166350166,aktivt,aktivt,,
BERGQUIST OCH HELGESTRÖM ELEKTRISKA HANDELSBOLAG,9166415498,aktivt,aktivt,,
Krongolv AB,5592183767,aktivt,aktivt,,
Gerati Bygg & Design AB,5591141402,aktivt,aktivt,,
Juozas Tenteris Handelsbolag,9697818426,aktivt,aktivt,,
Rolandas Bygg AB,5569510877,aktivt,aktivt,,
Inducont Staff Services AB,5569390387,aktivt,aktivt,,
3VLIGA HEM I STOCKHOLM Handelsbolag,9697782143,aktivt,aktivt,,
SBG Nord Konstruktion AB,5591343107,inaktivt,Registrerad,Konkurs inledd,2019-02-18
Holes for Cables AB,5568915564,aktivt,aktivt,,
Stolpes El & Fastighetstjänst AB,5569688343,aktivt,aktivt,,
Inex Design Kommanditbolag,9697887827,aktivt,aktivt,,
Mät & Projektgruppen i Stockholm Kommanditbolag,9697703586,aktivt,aktivt,,
S&Ssnickerier AB,5590718846,aktivt,aktivt,,
JS Service Stockholm Handelsbolag,9697725894,aktivt,aktivt,,
Roslagens parkett och kakel AB,5591063556,aktivt,aktivt,,
W47 fastighetskonsult AB,5590123500,aktivt,aktivt,,
OCA Bygg AB,5591927552,inaktivt,Registrerad,Konkurs inledd,2020-09-02
TerraRex Entreprenad i Stockholm AB,5591768154,aktivt,aktivt,,
Stangebye Installation AB,5568594732,aktivt,aktivt,,
Mikael Ichu Projektledning AB,5569847691,aktivt,aktivt,,
Granelunds VVS AB,5568059819,aktivt,aktivt,,
Cross Laminated Timber (CLT) Prefab Byggsystem AB,5568536881,aktivt,aktivt,,
Karras Puts & Fasad AB,5567128524,aktivt,aktivt,,
Töreboda Projektutveckling 1 AB,5590025382,inaktivt,Registrerad,Konkurs inledd,2020-11-12
Wendelmarks Rör & Byggteknik AB,5590229885,inaktivt,Registrerad,Konkurs inledd,2020-04-21
Zackrissons Mälardalen AB,5591805303,inaktivt,Registrerad,Konkurs inledd,2020-06-11
Hissexpert Sverige AB,5591979405,aktivt,aktivt,,
NA Ljudisoleringsexperten AB,5591890594,aktivt,aktivt,,
Shevchy Bygg Ekonomisk förening,7696233456,aktivt,aktivt,,
All Install Solar STHLM AB,5591953798,aktivt,aktivt,,
Echion Bygg AB,5591948269,inaktivt,Registrerad,Konkurs inledd,2020-03-25
All Install Kraft STHLM AB,5591953830,aktivt,aktivt,,
Solnord Stockholm AB,5592019508,aktivt,aktivt,,
RIDA Bygg & Dykservice AB,5568550841,aktivt,aktivt,,
Nacka Stad Bygg AB,5591200125,aktivt,aktivt,,
JS Inredningar AB,5592059629,aktivt,aktivt,,
Mark & Utemiljö i Stockholm AB,5592097074,aktivt,aktivt,,
BASC O Interiör AB,5568196355,aktivt,aktivt,,
Konsultbyrå Hultgren & Renström AB,5591355572,aktivt,aktivt,,
Estex AB,5567815922,aktivt,aktivt,,
Hallerdts El & Styr AB,5592119274,aktivt,aktivt,,
KAMY Bygg AB,5569153116,aktivt,Registrerad,,
FPL Bygg & Konsult AB,5592127350,aktivt,aktivt,,
Kerberos Geoteknik AB,5592095961,aktivt,aktivt,,
DS Consult AB,5592158546,aktivt,aktivt,,
Meter Bygg & Entreprenad AB,5592121130,aktivt,aktivt,,
Mammut Bygg AB,5592245616,aktivt,aktivt,,
ÄLVSJÖ GRUPPEN AB,5569186348,inaktivt,Registrerad,Konkurs inledd,2020-03-03
Astivia AB,5590498563,aktivt,aktivt,,
Ovalus AB,5590150081,aktivt,Registrerad,,
Famous Last Words AB,5592152200,aktivt,aktivt,,
Bolton Prop AB,5569727398,aktivt,aktivt,,
RIMGOLV AB,5590443916,aktivt,aktivt,,
Measom Dryline AB,5568980998,aktivt,aktivt,,
4fan Byggeriet AB,5590332457,aktivt,aktivt,,
One Monday Aktiebolag,5592011166,aktivt,aktivt,,
Edane Bygg och Förvaltning AB,5592009996,aktivt,aktivt,,
Virbela Ateljé AB,5591699383,aktivt,aktivt,,
NFB EL AB,5592073083,aktivt,aktivt,,
Stenslottet Bygg AB,5592052491,aktivt,aktivt,,
Peter Strand AB,5590634480,aktivt,aktivt,,
Lidén Civil AB,5590951371,aktivt,aktivt,,
Lektus Projekt- och byggledning i Stockholm AB,5592161169,aktivt,aktivt,,
Gardell Snickeri AB,5590551775,aktivt,aktivt,,
AMK Asfalt & Mark Konsulterna Kommanditbolag,9697845395,aktivt,aktivt,,
Entreprenadbolaget Longitud AB,5569881427,aktivt,aktivt,,
Birdtwig Group AB,5591517312,aktivt,aktivt,,
Profex Bygg&Snickeri Kommanditbolag,9697129469,aktivt,aktivt,,
DANITO AB,5568408610,aktivt,aktivt,,
Svenska Fasadputs AB,5590297247,inaktivt,Registrerad,Konkurs inledd,2019-07-18
Strandberg & Maker AB,5569877938,aktivt,aktivt,,
Kronbo AB,5568891013,aktivt,aktivt,,
Ponsivi Projektledning AB,5591224794,aktivt,aktivt,,
Lyåsen Drilling Technology AB,5591152342,aktivt,aktivt,,
KARLA arkitekter AB,5569828618,aktivt,aktivt,,
Byggnadsaktiebolaget J. Almqvist & Son,5560920679,aktivt,aktivt,,
Stålbyggnadsutveckling Tekn.dr Jörgen Thor        Aktiebolag,5562180637,aktivt,aktivt,,
MR Kakel i Tyresö AB,5566286133,aktivt,aktivt,,
Team Marine & Bygg Värmdö AB,5566504501,aktivt,aktivt,,
Handens Fasad & Puts AB,5563800761,aktivt,aktivt,,
Byggnadsaktiebolaget Folke Nilsson,5560729179,aktivt,aktivt,,
White Tengbom Team Aktiebolag,5568197296,aktivt,aktivt,,
Svensk Villaservice AB,5590407416,inaktivt,Registrerad,Konkurs inledd,2019-11-19
Birgersson media AB,5590543889,aktivt,aktivt,,
Inventi AB,5569306599,aktivt,aktivt,,
Peggie Ulle AB,5590022926,aktivt,aktivt,,
Rum1 Bygg & Inredning i Eriksberg AB,5567639967,aktivt,aktivt,,
Bobergs Måleri AB,5569872715,aktivt,aktivt,,
Byggsamordning Mats Löfgren AB,5569430001,aktivt,aktivt,,
VA Support i Stockholm AB,5591980296,aktivt,aktivt,,
Stockholm RörTech AB,5591378160,aktivt,aktivt,,
Luftis Stockholm AB,5569387425,aktivt,aktivt,,
Enebyberg El & Fiber AB,5590484092,aktivt,aktivt,,
BJM Productions AB,5567128128,aktivt,aktivt,,
Bekias Entreprenad AB,5569688459,aktivt,aktivt,,
Entera Bygg AB,5590059977,aktivt,aktivt,,
Oviada Bygg AB,5591758395,aktivt,aktivt,,
PR Plåtslageri AB,5591453328,aktivt,aktivt,,
ANGLOZAXO Aktiebolag,5564087780,aktivt,aktivt,,
Joinab AB,5591609556,aktivt,aktivt,,
RL Hammare och spade AB,5590590732,aktivt,aktivt,,
Södertälje Byggtjänst AB,5566956271,aktivt,aktivt,,
GA Maskin AB,5591117527,aktivt,aktivt,,
Akustikia ljud och montage AB,5568158520,aktivt,aktivt,,
House of Wizards AB,5569328700,aktivt,aktivt,,
HPR Projekt AB,5591511992,aktivt,aktivt,,
Polyteknik Stockholm AB,5591271522,aktivt,aktivt,,
IRON DOG AB,5568361827,aktivt,aktivt,,
Kvadrator AB,5569710766,aktivt,aktivt,,
Termino C 5010 AB,5568399959,aktivt,Registrerad,,
Seroc AB,5590984513,aktivt,aktivt,,
Stage One Management AB,5591439939,aktivt,aktivt,,
Projektstrategi Stockholm AB,5591736672,aktivt,aktivt,,
paragonse bygg AB,5569193856,aktivt,aktivt,,
KINGSTON AB,5565485421,aktivt,aktivt,,
Förvaltnings AB Vretensborg,5563065860,aktivt,aktivt,,
KNP-Konsult AB,5566984901,aktivt,aktivt,,
HÖGALIDS TAKSERVICE AB,5568803497,aktivt,aktivt,,
Wallström Bygg Stockholm AB,5590629159,aktivt,aktivt,,
Brand New Design Stockholm AB,5590236963,aktivt,aktivt,,
Axelvall Elteknik Aktiebolag,5564706280,aktivt,aktivt,,
AB Svenska Ull,5590553946,aktivt,aktivt,,
Imanna arkitekter AB,5567627301,aktivt,aktivt,,
Kenneth von Walden Consulting AB,5569504888,aktivt,aktivt,,
J Lundströms Bygg AB,5568511421,inaktivt,Registrerad,Konkurs inledd,2020-04-21
Flor arkitektur AB,5591427892,aktivt,aktivt,,
NR Konsult & Utveckling AB,5569850349,aktivt,aktivt,,
Spisman i Stockholm AB,5590914130,aktivt,aktivt,,
Flotthamn Entreprenad AB,5591786958,aktivt,aktivt,,
Storgruppen AB,5567324123,aktivt,aktivt,,
Elforsen AB,5569973331,aktivt,aktivt,,
Angelryd Byggkonsult AB,5568863996,aktivt,aktivt,,
K. Blückert Eltjänst AB,5565795662,aktivt,aktivt,,
IMM Innovativ Mät & Montageteknik AB,5569355091,aktivt,aktivt,,
MK08 bygg & inredningsdesign AB,5591455687,aktivt,aktivt,,
Byggkonsult Halvarsson AB,5567259600,aktivt,aktivt,,
OPJAS AB,5590121173,aktivt,aktivt,,
RÖ Mur & Kakel AB,5567484588,aktivt,aktivt,,
S Home Improvement AB,5591676142,aktivt,aktivt,,
Titania Golv AB,5567992051,aktivt,aktivt,,
Fastighetstjänst & Byggström i Stockholm AB,5569297533,aktivt,aktivt,,
Saarijärvi Infra AB,5591617153,aktivt,aktivt,,
Zenter Bygg AB,5569639536,aktivt,aktivt,,
MER ÄN EL I STOCKHOLM AB,5568325483,aktivt,aktivt,,
Caj Svensson Bygg & Förvaltnings Aktiebolag,5564608676,aktivt,aktivt,,
Thornell Consulting AB,5569595720,aktivt,aktivt,,
CN Kylservice AB,5569846370,aktivt,Registrerad,,
Fredrik von Schewen AB,5591251615,aktivt,aktivt,,
Byggprojektbolaget i Älvsjö AB,5590890447,aktivt,aktivt,,
VVS Aktören i Stockholm AB,5568989353,aktivt,aktivt,,
Nordic Instant AB,5566157151,inaktivt,Registrerad,Konkurs inledd,2016-10-21
Zetterman Garden Design AB,5568147259,aktivt,aktivt,,
JR ELEKTRO AB,5590902820,aktivt,aktivt,,
Skå Elektriska Aktiebolag,5562100858,aktivt,aktivt,,
Norrbo Fastighetsreparationer Aktiebolag,5562262211,aktivt,aktivt,,
ATMG Projekt AB,5569237059,aktivt,aktivt,,
Hjalle Tesch Aktiebolag,5563159861,aktivt,aktivt,,
Österbergs Schakt AB,5568163447,aktivt,aktivt,,
Charger Schakt AB,5568707672,aktivt,aktivt,,
Deus Design AB,5590931001,aktivt,aktivt,,
Kungsholmens sten & plattsättning AB,5568348758,aktivt,aktivt,,
Thiman Konstruktion AB,5569613945,aktivt,aktivt,,
Lunde & Lunde Aktiebolag,5564105046,aktivt,aktivt,,
SIGMA VVS & Byggteknik AB,5590996111,aktivt,aktivt,,
SFISOL AB,5569966095,aktivt,aktivt,,
Mickes Isolerings AB,5590542105,aktivt,aktivt,,
Gräv & Dränering Stockholm AB,5567989651,aktivt,aktivt,,
Trygg El & Data AB,5591688253,aktivt,aktivt,,
Linbanegatans Projekt AB,5591558449,aktivt,aktivt,,
Birkahus Aktiebolag,5566646955,aktivt,aktivt,,
JÄRNA ELtjänst AB,5564121126,aktivt,aktivt,,
Per; Uno Karlsson rörservice AB,5565980199,aktivt,aktivt,,
Bygglya AB,5591419550,aktivt,aktivt,,
Luntyr AB,5561330373,aktivt,aktivt,,
Österdahls Fastighetsförvaltning AB,5567324040,aktivt,aktivt,,
Aktiv försäljning i Mälardalen AB,5590176649,aktivt,aktivt,,
CTE Bygg Aktiebolag,5563623460,aktivt,aktivt,,
Kjellgrens projektledning AB,5591618912,aktivt,aktivt,,
R Bygg Stockholm AB,5591546030,aktivt,aktivt,,
Ilya Consulting AB,5590613765,aktivt,aktivt,,
Löfgrens miljökonsult & avlopp AB,5568454663,aktivt,aktivt,,
Freeday AB,5590501523,aktivt,aktivt,,
Noble Design AB,5563415180,aktivt,aktivt,,
RDS El & Tele AB,5567430144,aktivt,aktivt,,
Sixten Kjellqvist & Co Byggnads AB,5567364319,aktivt,aktivt,,
Hantverks Eliten i Stockholm AB,5566007661,aktivt,aktivt,,
Gottlieb Design AB,5567111611,aktivt,aktivt,,
ECO Stockholm Arkitekter AB,5569431900,inaktivt,Registrerad,Konkurs inledd,2019-03-14
Från Golv till Tak på Värmdö Aktiebolag,5565754461,aktivt,aktivt,,
Anders Wecke Måleri AB,5564596863,aktivt,aktivt,,
Leif Moutou Golvinteriör Aktiebolag,5564773157,aktivt,aktivt,,
Runius Design AB,5568436967,aktivt,aktivt,,
Projektkraft & Partners i Sverige AB,5569285488,aktivt,aktivt,,
RODAN Bygg AB,5569913717,aktivt,aktivt,,
NENT Studios Sweden AB,5567779268,aktivt,aktivt,,
Norrsidans installation och teknik AB,5591963755,aktivt,aktivt,,
Entreprenad Aktiebolaget Sten Löfberg,5561190553,aktivt,aktivt,,
Produca AB,5567046809,aktivt,aktivt,,
Julias plattsättning och bygg AB,5569802266,aktivt,aktivt,,
Vidja Rörteknik AB,5590111547,aktivt,aktivt,,
Din Bygg & Städ i Sverige AB,5590404850,aktivt,aktivt,,
F.K.A Invest i Södertälje AB,5566339155,aktivt,aktivt,,
Penvals AB,5590895388,aktivt,aktivt,,
Emperio gruppen AB,5590538129,aktivt,aktivt,,
Bygg Xperten Stockholm AB,5569237000,aktivt,aktivt,,
Beroma Persienn & Markis AB,5568351935,aktivt,aktivt,,
Mälby Grävtjänst AB,5590172770,aktivt,aktivt,,
MSN Bygg AB,5591213003,inaktivt,Registrerad,Konkurs inledd,2020-06-04
Kustnära Bostäder Gävleborg AB,5567059596,aktivt,aktivt,,
Plåtkultur i Stockholm AB,5566525019,aktivt,aktivt,,
Håga Entreprenad Aktiebolag,5563849354,aktivt,aktivt,,
AB AR Brandsäkerhet,5567599427,aktivt,aktivt,,
Hedgårdh Assist AB,5591407373,aktivt,aktivt,,
Elge Måleri i Stockholm Aktiebolag,5564183696,aktivt,aktivt,,
Cicron Aktiebolag,5564796893,aktivt,aktivt,,
ProjektSmart AB,5568897911,aktivt,aktivt,,
NK el & byggservice i Stockholm AB,5569657041,aktivt,aktivt,,
Kami Montage AB,5591036966,inaktivt,Registrerad,Konkurs inledd,2020-10-14
LK & LT Anläggning & Fastighet AB,5566890157,aktivt,aktivt,,
it's just advertising Sweden AB,5568512650,aktivt,aktivt,,
Axtorna Consulting AB,5591733968,aktivt,aktivt,,
Gunnar W Schumacher AB,5568638471,aktivt,aktivt,,
ToP's Estates AB,5565453288,aktivt,aktivt,,
Kanonas Bygg AB,5569255275,aktivt,aktivt,,
AB Våtrums BT,5591587729,aktivt,aktivt,,
HLA El & Kraft AB,5566192026,aktivt,aktivt,,
Måleristructur P&R AB,5568288848,aktivt,aktivt,,
Advantum Arkitekter AB,5590434923,aktivt,aktivt,,
IM Bygg&Inredning i Sverige AB,5591090989,aktivt,aktivt,,
Migal Bygg AB,5590862883,aktivt,aktivt,,
Jansson & Gotthardsson Byggentreprenad AB,5565790903,aktivt,aktivt,,
UNI-LIGHT LEDLAMPOR I SVERIGE AB,5569000366,aktivt,aktivt,,
Berg och Anläggning i Stuvsta Aktiebolag,5564247145,aktivt,aktivt,,
Axeloth Arkitekter AB,5569732497,aktivt,aktivt,,
Anders Nilsson Ledning AB,5568158009,aktivt,aktivt,,
Thomlis AB,5590098967,aktivt,aktivt,,
VA Drift Renare Vatten RV AB,5566520895,aktivt,aktivt,,
Magnus Mattsson Bygg & Förvaltning AB,5569376428,aktivt,aktivt,,
M Andersén Byggledning AB,5569393530,aktivt,aktivt,,
MIP Transport AB,5569535585,aktivt,aktivt,,
Stockholm Rörmontage AB,5564523545,aktivt,aktivt,,
Switpol AB,5569958100,aktivt,aktivt,,
Sthlm Bygg och Våtrum AB,5590980743,aktivt,aktivt,,
Wernerssons Passivhus AB,5590595525,aktivt,aktivt,,
Canel & Fastighetsservice AB,5569860231,aktivt,aktivt,,
DMT Bygg & Renovering AB,5569364382,aktivt,aktivt,,
RVB Plattsättning AB,5591623672,aktivt,aktivt,,
